datetime,gpsdate,dN,dE,dU,sN,sE,sU
2022.68493,2022-09-07,-126.7810,663.2950,-407.2890,6.9460,9.3950,43.9010
2022.68767,2022-09-08,-187.0520,579.1050,-84.0230,3.4330,3.2820,16.0000
2022.69041,2022-09-09,-200.6490,506.3780,-89.1030,8.0780,9.3480,32.9300
2022.69315,2022-09-10,-228.9940,652.2820,-253.3230,7.4550,8.6850,37.7890
2022.70411,2022-09-14,-286.6870,587.9460,-150.9050,8.2810,7.5930,39.8290
2022.70685,2022-09-15,-193.7170,558.3940,-383.4360,8.3910,9.1170,49.8290
2022.70959,2022-09-16,-169.6700,577.4150,-7.8020,6.6650,5.8170,28.2570
2022.71507,2022-09-18,-170.2160,558.4780,-92.9760,5.6290,4.9080,24.7460
2022.71781,2022-09-19,-156.6070,506.7340,-116.6370,7.0510,6.1850,30.3410
2022.72055,2022-09-20,-181.0440,576.2720,-228.0250,7.2620,5.9480,35.2640
2022.72329,2022-09-21,-193.3250,564.8430,-151.6200,5.5190,4.8960,25.8630
2022.72877,2022-09-23,-176.0740,578.1460,-8.6880,5.4760,4.8850,21.0640
2022.73151,2022-09-24,-206.4050,587.1580,-70.0070,4.1800,3.6840,21.0230
2022.73425,2022-09-25,-195.5540,669.2680,-362.5150,6.8580,7.4390,37.2830
2022.73699,2022-09-26,-160.4740,659.6700,59.6680,9.5610,7.3530,35.1260
2022.73973,2022-09-27,-219.1810,744.6300,-239.4340,6.6370,8.3350,36.7390
2022.74795,2022-09-30,-236.7250,587.2000,-148.5780,7.0860,6.4190,32.2670
2022.75068,2022-10-01,-279.2600,508.3640,-143.4850,7.2640,6.6170,27.9580
2022.75342,2022-10-02,-212.9520,532.8060,-439.9440,6.7180,6.9000,28.8520
2022.75616,2022-10-03,-279.6900,618.1050,84.9540,5.9650,5.3570,27.5240
2022.75890,2022-10-04,-180.5000,561.3340,-154.8050,3.3510,2.9680,15.2420
2022.76164,2022-10-05,-217.2130,631.0570,204.8530,5.3940,4.8700,22.4540
2022.77534,2022-10-10,-270.1570,594.0920,-169.9850,9.5940,7.8480,32.5950
2022.78082,2022-10-12,-186.1230,531.8300,-117.7810,4.0140,3.7190,19.1580
2022.78630,2022-10-14,-217.9900,553.8230,-122.7780,7.2810,5.9070,33.1000
2022.78904,2022-10-15,-210.1140,643.7320,-256.7450,7.2650,7.8020,34.1200
2022.79452,2022-10-17,-185.0540,628.9960,176.5240,8.3110,6.9420,34.4980
2022.80000,2022-10-19,-202.0510,575.1950,-9.5620,4.4080,3.9640,19.2580
2022.80548,2022-10-21,-212.6190,588.7910,-152.1760,4.5730,4.1140,23.3010
2022.81644,2022-10-25,-190.7070,655.2800,-429.7080,6.4130,6.1860,27.2290
2022.81918,2022-10-26,-174.6080,573.7500,-82.4520,6.8420,5.1350,29.0350
2022.82192,2022-10-27,-161.1290,588.2710,-250.4070,8.4670,6.9900,38.6780
2022.82466,2022-10-28,-235.3250,663.6830,-271.8250,7.1970,4.2960,28.9630
2022.82740,2022-10-29,-159.4340,529.9410,-321.0220,6.2780,5.9630,36.0060
2022.83288,2022-10-31,-151.5660,502.2130,53.6320,6.2590,5.6660,26.2620
2022.83836,2022-11-02,-206.9550,562.8110,-38.1490,4.0300,3.8940,16.8710
2022.84932,2022-11-06,-210.9980,556.0020,-122.5020,5.2680,5.3320,24.7020
2022.85205,2022-11-07,-225.8660,593.0820,167.1090,5.6850,4.1890,20.4190
2022.85479,2022-11-08,-152.1390,639.4300,24.0500,6.0740,6.3970,23.8730
2022.85753,2022-11-09,-124.7760,639.1050,53.6360,9.0170,8.7020,39.0910
2022.86301,2022-11-11,-109.3650,595.5080,-221.3750,6.6910,4.5330,24.9640
2022.86575,2022-11-12,-244.0910,609.1210,-238.1200,5.0140,4.1450,20.9070
2022.86849,2022-11-13,-205.3340,573.5210,-58.5350,3.8600,3.1300,17.2800
2022.87123,2022-11-14,-200.3940,529.9970,-36.7310,3.8690,4.1000,18.1320
2022.87397,2022-11-15,-178.6050,541.7520,-106.0860,6.4770,7.1850,29.6260
2022.87671,2022-11-16,-200.8980,555.9480,-68.2000,3.4830,3.3550,15.4650
2022.87945,2022-11-17,-200.5150,603.2800,-35.3070,3.4520,3.7130,14.0040
2022.88219,2022-11-18,-204.3580,571.9470,-34.7600,3.2790,3.3300,15.7710
2022.88493,2022-11-19,-224.1240,575.2710,-207.5910,5.1740,4.6710,26.4850
2022.88767,2022-11-20,-200.8020,561.6010,-86.8410,3.9790,4.4120,16.9880
2022.89315,2022-11-22,-166.8050,561.5160,-29.2410,5.5280,3.9890,18.1650
2022.89589,2022-11-23,-203.9220,600.5130,-24.4760,3.2770,3.4560,12.6400
2022.89863,2022-11-24,-212.1670,621.1810,-165.6240,4.4720,3.8050,20.8690
2022.90137,2022-11-25,-183.5610,572.1590,-35.8600,4.4200,3.3800,17.8970
2022.90411,2022-11-26,-202.8110,580.5710,-109.3950,3.4780,2.9480,15.9680
2022.90685,2022-11-27,-250.3760,668.9310,-99.1760,9.3740,8.2840,36.4580
2022.90959,2022-11-28,-237.3760,611.5170,86.7330,4.5820,3.8580,16.6940
2022.91233,2022-11-29,-189.6910,589.3700,-138.6220,4.1650,3.0490,17.1910
2022.91507,2022-11-30,-206.9470,571.5820,-83.0210,3.0690,2.6990,12.1090
2022.91781,2022-12-01,-238.9250,520.1320,-119.8560,4.3080,4.0190,17.2780
2022.92055,2022-12-02,-213.4590,590.8940,-50.3380,4.1860,3.6530,19.1790
2022.92329,2022-12-03,-258.5100,691.1350,36.1200,7.2290,6.9740,38.4500
2022.92603,2022-12-04,-243.7200,635.5640,78.8770,6.6830,5.6300,23.0470
2022.93151,2022-12-06,-221.1590,560.2860,-67.7100,4.5900,4.0670,23.5970
2022.93425,2022-12-07,-209.2240,614.1000,-180.8540,6.1790,5.2360,25.6370
2022.93699,2022-12-08,-255.6220,593.3130,-135.4320,4.5840,4.4760,20.6550
2022.93973,2022-12-09,-225.8810,584.1140,-102.2290,3.9230,3.5580,16.9860
2022.94247,2022-12-10,-191.2740,626.2060,-96.5220,3.8040,3.6870,16.9850
2022.94521,2022-12-11,-193.6000,580.9960,-46.6120,3.4600,2.8980,15.7800
2022.94795,2022-12-12,-191.3600,587.2550,-204.4520,5.0440,4.0520,20.0620
2022.95068,2022-12-13,-196.5580,585.2570,-63.5250,2.7880,2.5240,12.6000
2022.95342,2022-12-14,-211.5810,695.9210,-456.5590,5.8880,6.6300,34.8250
2022.95616,2022-12-15,-202.2630,563.8950,-7.8200,4.3790,3.9570,20.0580
2022.95890,2022-12-16,-194.5960,663.2950,-195.3700,9.0320,9.9170,38.6220
2022.96164,2022-12-17,-190.5900,618.1190,-57.5940,4.4100,5.3160,18.1600
2022.96438,2022-12-18,-192.0490,673.7240,-269.7540,5.6420,6.5960,35.1350
2022.96712,2022-12-19,-216.8790,594.4460,-16.5380,6.4850,6.5250,33.9970
2022.96986,2022-12-20,-227.3330,613.6060,-105.1860,5.8980,4.4920,30.0810
2022.97808,2022-12-23,-189.7240,611.3200,-320.4170,4.6340,3.8910,20.4100
2022.98356,2022-12-25,-249.5840,574.1460,-6.0900,5.2670,4.4920,21.3810
2022.98630,2022-12-26,-208.5700,571.3530,-134.4540,7.2780,7.9020,32.0440
2022.98904,2022-12-27,-153.4090,661.0380,-210.1470,7.0320,7.2590,33.0060
2022.99178,2022-12-28,-229.6990,580.9540,-11.7600,3.3050,2.7840,13.0820
2022.99452,2022-12-29,-211.4260,561.0610,11.4580,3.6470,3.9040,16.9680
2022.99726,2022-12-30,-209.1610,624.4260,-33.7590,5.1600,4.7120,23.9220
2023.00000,2022-12-31,-232.8970,599.2550,-26.0050,3.7540,3.2050,16.4560
2023.00548,2023-01-02,-188.3300,618.9070,88.9720,4.0900,3.8350,18.0330
2023.00822,2023-01-03,-251.3240,647.0620,-126.8500,5.9100,5.5580,23.5900
2023.01096,2023-01-04,-206.1620,605.9390,-20.4310,2.9830,3.2130,13.4460
2023.01370,2023-01-05,-260.8030,677.2190,-156.1660,6.0920,7.5400,21.1040
2023.01918,2023-01-07,-198.4760,592.8750,-8.0650,3.1360,3.3150,13.2700
2023.02466,2023-01-09,-187.1630,549.1850,-30.6080,3.7220,4.2950,16.5250
2023.02740,2023-01-10,-142.5980,565.8260,31.1180,5.2270,4.1880,20.3950
2023.03014,2023-01-11,-292.1280,741.6690,-330.0220,7.1960,6.7980,26.3900
2023.03288,2023-01-12,-131.1300,711.2710,-341.9280,7.4870,5.4460,28.8420
2023.03562,2023-01-13,-182.1310,608.6910,-253.5990,4.4280,4.1340,17.5840
2023.03836,2023-01-14,-219.3010,566.9900,3.1190,3.3560,2.8220,16.2080
2023.04110,2023-01-15,-192.2940,608.7410,151.0440,5.9760,4.2900,27.1010
2023.04932,2023-01-18,-207.6040,606.0110,-60.4810,4.4930,3.7500,19.5200
2023.05205,2023-01-19,-225.8400,639.8720,-138.2970,5.3330,4.2880,23.5040
2023.05753,2023-01-21,-236.3990,630.5770,-181.3790,4.5870,4.4230,16.1110
2023.06027,2023-01-22,-160.0780,547.7670,-24.4080,5.4100,5.0180,19.0000
2023.06301,2023-01-23,-196.8700,572.5200,-100.4570,4.2850,4.1630,19.8820
2023.07123,2023-01-26,-173.1070,614.5730,80.9000,3.3520,3.5000,16.6950
2023.07945,2023-01-29,-219.6990,597.3020,-62.0460,3.1960,2.9160,13.7370
2023.08219,2023-01-30,-203.0070,639.7560,-108.4920,4.2490,4.9450,20.6050
2023.08767,2023-02-01,-244.6430,617.9680,-345.2970,5.0690,5.1750,28.0540
2023.10959,2023-02-09,-259.1060,635.8770,-304.8340,6.1410,5.6690,25.9220
2023.11233,2023-02-10,-225.1150,599.0910,-190.1780,5.1910,4.0940,18.5580
2023.12329,2023-02-14,-191.3750,621.8880,-161.5210,5.0870,5.6620,28.6070
2023.12603,2023-02-15,-139.9990,627.2580,-129.6460,5.2850,4.6060,28.0370
2023.12877,2023-02-16,-147.9280,643.7080,-40.6710,4.6200,3.6350,19.0860
2023.13151,2023-02-17,-212.3950,615.2980,-44.9590,4.1050,4.3620,14.8720
2023.13699,2023-02-19,-275.2500,734.6300,-265.9030,5.7910,5.3300,37.9410
2023.14247,2023-02-21,-268.5610,599.7430,67.1260,5.8760,4.9230,19.9530
2023.14521,2023-02-22,-238.7490,618.2110,-122.3510,4.7750,3.9210,18.8650
2023.14795,2023-02-23,-206.5300,656.8120,-170.3340,4.0200,3.7340,17.6010
2023.15890,2023-02-27,-211.8310,570.1820,-83.6050,4.9560,5.0880,24.6800
2023.16164,2023-02-28,-257.7630,655.6270,-277.6500,5.6170,6.3660,26.7590
2023.16438,2023-03-01,-192.9330,719.0320,-387.9110,5.8540,5.5820,26.7890
2023.16712,2023-03-02,-240.2720,686.6790,1.8770,6.8790,5.7220,38.5520
2023.17260,2023-03-04,-206.5220,641.8470,-136.8290,5.4790,5.0200,26.0070
2023.18356,2023-03-08,-160.6380,686.7030,-308.6860,9.2380,9.2080,35.7730
2023.19726,2023-03-13,-153.2580,658.2720,-158.9130,9.1310,9.9290,45.1260
2023.20274,2023-03-15,-250.6790,666.3540,-16.3210,7.4190,8.2800,30.1280
2023.22192,2023-03-22,-268.9310,713.8600,-152.2310,8.2900,8.9970,41.0690
2023.22466,2023-03-23,-217.6270,598.2310,2.1580,4.2650,3.6220,16.4420
2023.22740,2023-03-24,-196.2220,626.9640,-65.7180,3.4240,3.2290,16.8360
2023.24110,2023-03-29,-234.1670,654.9840,-54.7160,3.5850,4.0540,16.7650
2023.24384,2023-03-30,-242.2940,655.2440,-48.6650,5.2910,6.4380,21.0790
2023.24658,2023-03-31,-239.6640,742.1850,-380.5010,7.5010,5.4660,31.4450
2023.25479,2023-04-03,-304.9190,698.8900,-364.1320,8.4360,7.4840,29.5540
2023.25753,2023-04-04,-238.9940,604.1110,57.3610,5.1530,4.4670,20.5970
2023.26301,2023-04-06,-232.8010,590.0050,-124.3770,4.9500,4.0020,22.1430
2023.26575,2023-04-07,-213.2600,656.9220,-58.5130,6.4670,5.8990,25.2270
2023.27945,2023-04-12,-295.2130,642.7760,-319.0880,6.6600,5.9300,28.3670
2023.31233,2023-04-24,-191.5940,606.7850,-263.5270,7.2450,6.4920,34.3520
2023.32329,2023-04-28,-238.6280,634.1360,-8.4020,6.8040,5.7720,27.4590
2023.33151,2023-05-01,-200.8150,706.7770,-36.2280,7.4680,4.9100,27.9880
2023.33973,2023-05-04,-230.6370,674.3800,-164.4420,8.2660,6.9890,32.5060
2023.35890,2023-05-11,-196.4300,705.6390,-99.0630,8.7920,7.2400,42.5040
2023.36438,2023-05-13,-151.1070,633.6630,-8.0640,6.5220,5.1780,29.5830
2023.36986,2023-05-15,-205.4730,676.4120,-128.9150,6.0560,4.5670,27.3840
2023.37534,2023-05-17,-227.1240,597.0670,20.7730,5.4730,4.8270,26.0020
2023.38356,2023-05-20,-207.6800,602.1650,-166.3400,6.6770,5.8030,30.0830
2023.40822,2023-05-29,-235.5130,563.4520,-65.9800,5.0650,4.2930,22.4360
2023.43288,2023-06-07,-181.8290,656.5820,-257.6630,6.7280,6.1210,39.5680
2023.44384,2023-06-11,-239.6780,629.9680,-65.6960,7.5420,6.9500,36.0630
2023.45479,2023-06-15,-201.2810,712.8130,10.2530,7.5600,5.2860,33.4770
2023.46301,2023-06-18,-210.9010,616.4710,-79.9970,3.7620,3.1700,18.9360
2023.46575,2023-06-19,-205.9510,616.4640,25.5890,6.1600,4.3440,27.5470
2023.46849,2023-06-20,-256.3660,771.2560,-183.8980,7.0180,6.2630,33.0560
2023.47123,2023-06-21,-253.0090,689.8350,-207.1210,4.4850,5.1300,23.7260
2023.47397,2023-06-22,-215.6730,656.7920,-81.4650,5.9750,5.3030,25.1480
2023.47671,2023-06-23,-310.6350,679.1590,-113.6670,9.3210,8.8000,36.8930
2023.47945,2023-06-24,-228.5630,638.1960,-344.3060,4.4520,3.5060,24.3600
2023.48219,2023-06-25,-210.3620,665.2520,-257.7740,7.0780,5.9680,32.6360
2023.49041,2023-06-28,-234.0870,656.7590,-8.4540,4.5600,3.5270,20.8290
2023.49315,2023-06-29,-196.4330,713.8290,-281.3310,9.3250,8.4730,46.5410
2023.49589,2023-06-30,-248.9420,607.8420,21.8980,8.1670,6.5280,38.5750
2023.49863,2023-07-01,-255.5480,616.9850,-301.7300,4.5340,3.3880,20.6330
2023.50137,2023-07-02,-251.1690,654.2740,-191.7910,5.5220,4.4380,26.8160
2023.50411,2023-07-03,-219.0930,589.0350,-113.4620,4.6970,3.8050,21.7800
2023.50685,2023-07-04,-223.4870,624.5830,-88.3920,5.1850,4.4460,25.0600
2023.50959,2023-07-05,-176.0290,645.1920,-204.8740,5.1930,4.1100,23.1450
2023.51233,2023-07-06,-233.8750,781.2750,-220.0390,5.6270,5.2270,28.6500
2023.51507,2023-07-07,-186.9310,651.3590,-64.7140,8.4200,6.3980,36.4970
2023.51781,2023-07-08,-262.4080,638.5410,-105.3150,4.4330,3.7590,20.6620
2023.52055,2023-07-09,-208.5630,631.3160,-13.4830,4.8720,3.7840,22.1140
2023.52329,2023-07-10,-215.7680,649.9110,-30.2500,9.3240,6.1290,47.9480
2023.52603,2023-07-11,-278.1130,640.9600,-171.0070,5.3210,4.2630,27.5530
2023.53973,2023-07-16,-164.9090,685.1950,73.9220,7.7430,5.9590,33.3310
2023.55616,2023-07-22,-250.5730,591.0670,-65.0960,5.8400,4.7110,30.2400
2023.56164,2023-07-24,-184.5710,687.6190,-177.0340,5.3250,4.4220,27.2180
2023.56712,2023-07-26,-255.8710,630.2480,73.3700,8.8450,9.9150,56.1590
2023.56986,2023-07-27,-187.1950,666.0940,17.7400,9.5700,6.5690,48.4820
2023.57808,2023-07-30,-189.6260,648.3290,-246.8290,7.1190,4.9140,32.9510
2023.59178,2023-08-04,-250.1020,673.3970,26.8940,7.5960,6.2000,39.1400
2023.59452,2023-08-05,-263.8510,624.3170,-278.4250,5.0110,3.8530,23.0040
2023.60274,2023-08-08,-246.9120,641.4060,-131.1010,7.4050,5.5560,32.2530
2023.60548,2023-08-09,-226.6130,639.6990,-380.2960,8.7930,7.1250,45.4150
2023.60822,2023-08-10,-238.2280,618.2320,-308.2920,8.5660,6.6970,54.0780
2023.61370,2023-08-12,-245.7980,623.3290,-35.6870,5.4460,4.2240,25.0770
2023.62192,2023-08-15,-236.5490,642.2730,-124.5990,5.5710,3.8700,23.7960
2023.62466,2023-08-16,-265.2300,654.6350,-243.4530,9.2020,6.5050,39.3010
2023.63836,2023-08-21,-218.3240,674.1290,-113.6560,5.8590,5.4160,28.2140
2023.64384,2023-08-23,-250.7020,649.5910,-100.8300,5.1770,4.9180,29.1770
2023.69315,2023-09-10,-203.6320,710.8250,-223.5470,9.7180,8.0810,40.6260
2023.69589,2023-09-11,-266.1080,671.9310,4.5950,6.9310,5.9810,36.8280
2023.70137,2023-09-13,-125.3650,757.7420,-298.3960,9.8100,8.0110,36.3910
2023.70411,2023-09-14,-262.5250,652.2650,-369.3740,5.1930,4.6350,26.1990
2023.70959,2023-09-16,-193.6200,677.2290,-243.0250,5.9420,4.6140,28.7050
2023.71233,2023-09-17,-280.9560,628.5650,-56.9980,7.4280,5.0250,28.0500
2023.71507,2023-09-18,-186.5070,700.1180,-420.6060,5.7680,5.3630,25.8250
2023.72329,2023-09-21,-167.4030,730.5070,-310.8290,5.3330,4.4890,26.4470
2023.72603,2023-09-22,-234.3510,727.7960,-249.2310,5.3650,5.1570,29.7480
2023.73973,2023-09-27,-161.3040,754.1740,-130.4480,8.8500,6.7330,37.3980
2023.74795,2023-09-30,-224.9680,653.7890,-87.1590,5.3190,4.6610,24.3670
2023.75342,2023-10-02,-272.5250,644.7930,-143.5330,7.5860,5.7380,44.8540
2023.75890,2023-10-04,-197.2020,661.9150,-250.5530,7.5580,5.6550,35.8230
2023.78082,2023-10-12,-233.8210,630.3730,-120.9290,5.9800,5.3040,24.1630
2023.80548,2023-10-21,-258.2340,610.1210,-287.3770,8.6640,6.7130,41.3520
2023.82192,2023-10-27,-260.0350,648.8740,146.9590,8.1630,7.3270,44.3280
2023.83288,2023-10-31,-308.1720,683.3650,-72.4420,8.5910,9.2850,53.5490
2023.86849,2023-11-13,-229.3890,604.7650,-236.7450,8.0950,7.3710,51.2350
2023.88493,2023-11-19,-295.7290,714.3870,-467.9600,8.4010,8.0200,33.0620
2023.88767,2023-11-20,-173.8880,671.5460,-342.0250,6.3600,4.7890,40.5480
2023.89041,2023-11-21,-188.7470,632.8850,-93.5860,5.3470,4.1120,24.3760
2023.89589,2023-11-23,-271.7980,685.6400,-225.3400,7.2610,6.0480,40.6850
2023.91233,2023-11-29,-246.6370,628.7960,-434.2250,6.0650,5.4320,32.1000
2023.91781,2023-12-01,-227.7470,649.8570,-35.9670,3.9860,3.3970,18.7190
2023.92055,2023-12-02,-203.2130,691.9310,-191.1280,6.0520,4.5290,27.1560
2023.92329,2023-12-03,-260.3030,665.8260,-216.3200,7.4050,5.8930,32.7190
2023.93151,2023-12-06,-212.9430,642.0500,-82.4440,4.7000,4.2080,25.7790
2023.93425,2023-12-07,-188.2310,719.4230,49.7090,7.1050,5.0950,37.2500
2023.94521,2023-12-11,-156.3510,632.3870,-381.3340,6.3860,4.2060,31.1440
2023.94795,2023-12-12,-242.3310,636.9400,-155.1990,5.6380,4.9180,26.2410
2023.95068,2023-12-13,-214.1460,654.3760,-227.3610,8.1070,5.9380,34.6200
2023.96164,2023-12-17,-231.4380,627.6710,-2.4540,3.8710,3.2000,18.8900
2023.96712,2023-12-19,-206.9290,675.9130,-87.0450,8.6610,6.6760,40.4010
2023.96986,2023-12-20,-207.9240,608.5600,-106.9760,5.0670,3.6100,24.1640
2023.97534,2023-12-22,-209.7000,678.1160,-100.0570,7.6090,5.0980,43.5660
2023.98082,2023-12-24,-192.6690,721.3060,-337.7840,6.1700,6.2440,38.2590
2023.98356,2023-12-25,-226.7470,653.2850,-311.3160,5.8350,6.9400,37.8460
2023.98904,2023-12-27,-242.6670,673.0680,-472.6860,8.3490,5.8510,45.7550
2024.00000,2023-12-31,-263.3280,674.5580,-234.4390,8.0730,5.6440,36.5690
2024.00820,2024-01-03,-150.8950,685.0480,-194.7790,6.2400,4.8080,34.1180
2024.01093,2024-01-04,-202.8440,698.7750,-58.7880,4.5430,3.2090,17.8440
2024.02186,2024-01-08,-233.9020,717.2850,-226.6920,7.4350,6.8620,35.0790
2024.03279,2024-01-12,-180.9330,621.5460,-458.0770,7.4510,6.0920,36.8260
2024.03825,2024-01-14,-221.4050,655.1940,-43.1430,4.8970,4.1990,20.7310
2024.04098,2024-01-15,-236.0000,704.4400,-438.1090,8.5310,6.2030,49.7050
2024.04372,2024-01-16,-198.6310,668.4140,-210.1510,4.8430,4.6290,21.0260
2024.04645,2024-01-17,-216.6800,625.9710,-114.0870,5.7570,6.1080,34.4050
2024.04918,2024-01-18,-202.0230,670.6520,-103.2130,4.7060,4.0180,22.8280
2024.05191,2024-01-19,-179.4670,679.9580,-96.6800,4.9300,4.1110,24.8370
2024.06011,2024-01-22,-229.2200,649.1950,-162.3140,4.4580,3.6130,22.2250
2024.06284,2024-01-23,-183.1470,658.9710,-94.5530,5.3360,4.4480,26.1670
2024.07104,2024-01-26,-263.0390,660.1670,-107.2690,4.3560,3.9840,19.7400
2024.07377,2024-01-27,-253.3090,659.6150,-108.4250,5.2550,4.1470,23.1090
2024.07650,2024-01-28,-188.0860,669.3070,-209.1500,4.4010,3.4150,22.9950
2024.07923,2024-01-29,-130.0690,606.5230,-392.2790,6.3700,5.4150,36.2730
2024.08197,2024-01-30,-225.1140,762.2590,-479.1360,8.7960,8.8080,42.2840
2024.08470,2024-01-31,-200.2980,781.0580,-335.5820,6.5260,4.8250,31.5630
2024.09563,2024-02-04,-193.4820,687.5490,-387.0430,8.3270,6.2900,35.9630
2024.10109,2024-02-06,-240.0160,632.9340,-222.8040,8.3070,5.8620,35.8990
2024.10383,2024-02-07,-214.3950,765.5830,-70.7880,6.1160,5.0060,32.1730
2024.11202,2024-02-10,-204.1630,661.4150,-6.3170,4.3050,3.6650,20.0390
2024.12022,2024-02-13,-259.1680,664.7820,-94.5550,5.5330,4.9180,23.4720
2024.13115,2024-02-17,-215.3340,690.2290,-171.4410,6.3240,4.6860,26.6150
2024.15027,2024-02-24,-189.1420,588.1370,-286.7590,7.5100,5.5760,35.8720
2024.15301,2024-02-25,-196.8510,657.5860,-180.5640,4.8120,4.6120,25.0650
2024.15574,2024-02-26,-223.2970,649.4640,-70.4480,4.1560,3.7370,21.3360
2024.16393,2024-02-29,-269.3000,715.7710,-162.5950,5.3330,7.2290,28.6700
2024.16940,2024-03-02,-160.5910,690.7010,-468.5780,8.2790,7.1090,46.8790
2024.17213,2024-03-03,-175.9790,749.7760,-474.7570,8.8330,8.8330,39.6350
2024.18033,2024-03-06,-268.7960,726.9570,-107.5380,5.9550,4.9230,32.6860
2024.18579,2024-03-08,-288.2170,664.4980,-260.7600,5.9560,4.1670,26.9630
2024.18852,2024-03-09,-220.5200,677.0910,-86.4350,4.3860,3.0260,19.1730
2024.20765,2024-03-16,-254.7430,651.9460,-44.5950,8.2610,8.3300,38.1530
2024.21311,2024-03-18,-186.0130,692.1490,-360.8500,7.5500,4.9090,33.3370
2024.24317,2024-03-29,-298.8220,666.9630,-67.2040,8.0320,5.7260,32.0000
2024.25137,2024-04-01,-239.2920,643.7510,-31.9510,2.5880,2.3100,11.6050
2024.25410,2024-04-02,-217.8140,676.3220,-28.5590,3.0570,2.6170,13.1010
2024.25683,2024-04-03,-242.8530,698.0800,8.6090,2.8430,2.5550,13.6310
2024.27596,2024-04-10,-228.2560,706.8940,91.4270,7.9120,6.8250,35.1280
2024.29781,2024-04-18,-206.2240,617.1930,-405.4060,8.8600,5.3940,40.1310
2024.31148,2024-04-23,-242.0700,722.3250,44.7720,3.4250,2.7550,15.1610
2024.31421,2024-04-24,-226.3780,697.5870,-22.1770,3.8550,3.4870,17.4230
2024.31694,2024-04-25,-229.4910,723.8310,-29.0870,3.8400,3.0100,14.5150
2024.31967,2024-04-26,-232.9940,696.9180,-72.5870,3.0500,2.3550,14.2250
2024.32240,2024-04-27,-243.8430,714.0780,-30.0150,3.2260,2.5540,14.4550
2024.33333,2024-05-01,-191.0840,750.4790,-294.6560,6.3080,6.0500,32.9470
2024.33880,2024-05-03,-259.9720,763.0970,-161.6950,6.0770,5.1740,29.9290
2024.37158,2024-05-15,-261.6310,737.2440,-1.8200,7.8120,6.7240,37.7000
2024.37705,2024-05-17,-236.7820,774.2060,-460.0400,9.0990,6.6770,43.4250
2024.39891,2024-05-25,-234.1800,678.1750,-49.2190,3.3730,2.9060,15.9590
2024.40164,2024-05-26,-243.1270,739.3420,-51.8750,8.0930,6.6540,34.9980
2024.42077,2024-06-02,-217.8950,700.7720,-201.2250,4.6480,3.4800,22.5460
2024.42350,2024-06-03,-292.5600,730.4340,-245.0910,5.6930,4.5840,31.2800
2024.43169,2024-06-06,-165.4910,723.7100,-43.9590,7.9690,8.2910,37.3240
2024.43443,2024-06-07,-240.7270,709.4820,-212.8120,5.4570,4.2040,21.5720
2024.43716,2024-06-08,-242.4550,685.4290,-39.3400,4.9930,4.1620,21.6330
2024.43989,2024-06-09,-257.3820,797.6980,-391.3680,8.3980,8.2440,36.5810
2024.46175,2024-06-17,-231.6180,746.5910,-315.5070,8.3110,8.1400,49.2410
2024.46721,2024-06-19,-199.0410,653.4730,-193.5280,7.7630,6.6550,33.8230
2024.47268,2024-06-21,-254.4850,704.5280,-21.4050,3.7370,2.9480,17.2800
2024.47541,2024-06-22,-247.3330,668.3010,28.5430,8.3640,8.7400,37.6670
2024.48361,2024-06-25,-128.4780,721.2660,-247.3890,9.2510,6.5000,45.2010
2024.48634,2024-06-26,-259.0520,709.1790,-95.9640,7.0990,6.9810,35.9540
2024.48907,2024-06-27,-236.5150,700.2820,-227.7030,6.5820,5.9440,29.1830
2024.50546,2024-07-03,-233.0510,736.1680,-56.2640,7.3050,6.4830,32.3510
2024.50820,2024-07-04,-299.4480,777.0380,-26.5350,6.4600,7.5430,38.9160
2024.51913,2024-07-08,-245.0440,705.1230,-149.8700,8.1290,6.2080,41.4430
2024.52186,2024-07-09,-268.1950,786.1290,-196.2420,6.5290,6.2510,37.8030
2024.52459,2024-07-10,-239.0350,714.5810,-291.0830,6.3510,5.3430,30.1780
2024.53005,2024-07-12,-198.4790,676.6850,-258.3900,6.0650,4.9900,26.2360
2024.54098,2024-07-16,-247.7660,737.3970,38.9300,5.0430,4.9070,25.5940
2024.55191,2024-07-20,-181.8270,711.1840,-320.1130,6.0640,4.5930,30.4260
2024.56831,2024-07-26,-281.4200,689.5700,-342.1370,4.0590,3.8610,21.3860
2024.57104,2024-07-27,-284.2880,736.1850,-21.3200,5.2040,3.4670,20.7030
2024.57377,2024-07-28,-261.6640,743.1690,-36.8260,5.3960,4.5620,30.7470
2024.58197,2024-07-31,-267.0530,716.9790,-95.1190,4.2470,3.5070,19.7590
2024.59290,2024-08-04,-211.9430,720.0900,-357.9400,7.3930,6.1780,44.4440
