datetime,gpsdate,dN,dE,dU,sN,sE,sU
2021.63288,2021-08-19,-127.2360,424.9830,-642.8020,1.4310,1.6190,7.5470
2021.63562,2021-08-20,-131.4810,423.7120,-623.2300,1.2240,1.3490,6.4440
2021.63836,2021-08-21,-129.9540,421.6580,-621.3770,1.3310,1.3690,7.1550
2021.64110,2021-08-22,-131.7480,422.0340,-622.9250,1.2730,1.3590,6.8810
2021.64384,2021-08-23,-132.0480,424.5500,-610.9440,1.3000,1.4070,7.0110
2021.64658,2021-08-24,-131.3790,426.4150,-625.1440,1.2180,1.3600,6.3840
2021.64932,2021-08-25,-132.0940,425.0670,-617.3500,1.3070,1.4420,7.1780
2021.65205,2021-08-26,-130.3070,422.4710,-608.2430,1.2480,1.3910,6.7950
2021.65479,2021-08-27,-130.2540,425.6370,-611.8080,1.2610,1.3800,6.7700
2021.65753,2021-08-28,-131.0040,421.7780,-620.3410,1.2450,1.4280,6.9090
2021.66027,2021-08-29,-133.2940,422.6810,-625.1520,1.2370,1.4190,6.7020
2021.66301,2021-08-30,-131.7210,425.1880,-621.6050,1.2140,1.2990,6.5420
2021.66575,2021-08-31,-131.6020,429.7230,-619.9310,1.2370,1.3930,6.6560
2021.66849,2021-09-01,-132.1810,422.2810,-614.5460,1.3010,1.4320,7.0210
2021.67123,2021-09-02,-132.3710,423.7070,-616.4570,1.2790,1.4220,6.8580
2021.67397,2021-09-03,-133.1410,423.5810,-628.7080,1.3120,1.4340,7.2060
2021.67671,2021-09-04,-130.7900,427.0090,-618.8510,1.2780,1.4800,7.0880
2021.67945,2021-09-05,-129.7980,422.2990,-618.0000,1.2340,1.4350,6.7680
2021.68219,2021-09-06,-130.6890,425.7890,-615.5230,1.2610,1.3640,6.8800
2021.68493,2021-09-07,-128.9160,427.4540,-616.7500,1.3040,1.4650,7.3810
2021.68767,2021-09-08,-132.9900,425.5200,-624.1740,1.2670,1.4370,7.1500
2021.69041,2021-09-09,-131.4830,427.7410,-623.5530,1.2660,1.4180,7.0430
2021.69315,2021-09-10,-132.3160,427.8120,-636.6350,1.5210,1.7400,8.0310
2021.69589,2021-09-11,-130.4660,426.3150,-619.6310,1.3050,1.3600,6.8830
2021.69863,2021-09-12,-129.4230,427.4750,-626.7370,1.2340,1.3120,6.3350
2021.70137,2021-09-13,-132.0660,423.9460,-626.1310,1.2650,1.2980,6.4050
2021.70411,2021-09-14,-132.1400,428.6730,-618.6050,1.2470,1.3170,6.5590
2021.70685,2021-09-15,-132.5760,426.9000,-620.3440,1.4780,1.6840,8.1160
2021.70959,2021-09-16,-128.7600,429.7600,-636.8550,1.2860,1.5000,7.3690
2021.71233,2021-09-17,-135.6630,423.3610,-598.9370,1.3240,1.4490,7.4190
2021.71507,2021-09-18,-135.6410,426.8860,-627.2450,1.2890,1.4550,7.0250
2021.71781,2021-09-19,-133.3560,430.0570,-627.9090,1.2990,1.4900,7.1870
2021.72055,2021-09-20,-134.6660,424.6500,-619.0830,1.3300,1.4350,7.2380
2021.72329,2021-09-21,-133.0620,425.9640,-608.8820,1.2940,1.4950,7.3350
2021.72603,2021-09-22,-133.3520,426.0930,-621.4890,1.2990,1.4710,7.2510
2021.72877,2021-09-23,-132.8480,428.8980,-636.9120,1.2820,1.3890,6.7970
2021.73151,2021-09-24,-131.9550,421.5490,-616.7390,1.3230,1.4340,7.2050
2021.73425,2021-09-25,-133.0600,426.8380,-631.2040,1.3000,1.4730,7.4800
2021.73699,2021-09-26,-132.5470,427.0410,-626.2840,1.2730,1.4220,6.9520
2021.73973,2021-09-27,-133.1560,426.1220,-632.1020,1.3020,1.4160,7.0230
2021.74247,2021-09-28,-131.0140,427.5810,-635.2430,1.2720,1.3770,7.0200
2021.74521,2021-09-29,-133.1220,427.6620,-627.5080,1.3110,1.4350,7.2620
2021.74795,2021-09-30,-133.5650,427.4360,-614.7870,1.3240,1.4220,7.2810
2021.75068,2021-10-01,-129.7640,426.4770,-632.0310,1.3480,1.4850,7.6760
2021.75342,2021-10-02,-133.3650,424.5420,-626.5010,1.3560,1.4900,7.6180
2021.75616,2021-10-03,-134.1680,426.7020,-631.9870,1.3900,1.4960,7.6280
2021.75890,2021-10-04,-132.2220,430.3970,-619.8910,1.3470,1.4200,7.2470
2021.76438,2021-10-06,-133.6600,428.3130,-649.8000,1.6240,1.7500,8.5500
2021.76712,2021-10-07,-133.8080,430.2890,-627.5880,1.2890,1.3750,6.8640
2021.76986,2021-10-08,-131.2760,426.3730,-625.4420,1.3050,1.4790,7.6030
2021.77260,2021-10-09,-132.4200,429.5500,-646.5000,1.3230,1.4640,7.2900
2021.77534,2021-10-10,-133.1500,423.6010,-624.0620,1.3250,1.4790,7.3960
2021.77808,2021-10-11,-132.6890,426.7780,-648.0760,1.3310,1.4950,7.3800
2021.78082,2021-10-12,-135.5190,423.0160,-626.7300,1.3170,1.4650,7.1620
2021.78356,2021-10-13,-133.2570,429.8790,-633.1500,1.2560,1.4250,7.3030
2021.78630,2021-10-14,-132.0600,429.6270,-639.5260,1.1920,1.2990,6.3290
2021.78904,2021-10-15,-136.7390,427.1400,-634.9340,1.2420,1.3930,6.9420
2021.79178,2021-10-16,-131.6070,428.2890,-646.4400,1.3190,1.4920,7.4040
2021.79452,2021-10-17,-133.6950,428.4450,-633.6670,1.2350,1.3460,6.6990
2021.79726,2021-10-18,-135.5400,428.6400,-643.6630,1.1930,1.3050,6.3590
2021.80000,2021-10-19,-131.2090,427.6700,-643.6060,1.1940,1.3390,6.2380
2021.80274,2021-10-20,-131.9610,429.2330,-633.6220,1.2010,1.3680,6.4880
2021.80548,2021-10-21,-132.3360,430.3890,-639.6780,1.2140,1.3160,6.3840
2021.80822,2021-10-22,-136.1350,426.7770,-628.9430,1.1140,1.2770,5.8130
2021.81096,2021-10-23,-134.0340,428.5930,-637.0360,1.1450,1.2470,6.2000
2021.81370,2021-10-24,-134.5840,430.1960,-638.4930,1.1480,1.3390,6.2880
2021.81644,2021-10-25,-135.7750,428.2150,-638.9780,1.1280,1.2840,6.2150
2021.81918,2021-10-26,-134.1030,429.9020,-638.8550,1.2160,1.3670,6.7900
2021.82192,2021-10-27,-133.4840,428.4390,-644.3960,1.1820,1.3650,6.5060
2021.82466,2021-10-28,-132.5310,427.7420,-634.9900,1.1790,1.3260,6.1790
2021.82740,2021-10-29,-133.5650,427.7820,-630.6910,1.1200,1.3330,6.3860
2021.83014,2021-10-30,-136.4520,427.9010,-635.5530,1.1390,1.2950,6.2550
2021.83288,2021-10-31,-135.3140,428.7220,-633.5000,1.1820,1.3270,6.1660
2021.83562,2021-11-01,-134.6090,428.4070,-630.8480,1.2160,1.3480,6.7680
2021.83836,2021-11-02,-132.4440,428.5010,-639.2580,1.1260,1.2540,6.3610
2021.84110,2021-11-03,-135.5010,427.7050,-635.9510,1.1840,1.3940,6.6610
2021.84384,2021-11-04,-132.9290,428.6190,-644.5440,1.1800,1.3330,6.4120
2021.84658,2021-11-05,-135.8300,427.7870,-633.6530,1.1740,1.3640,6.5710
2021.84932,2021-11-06,-134.4440,426.2080,-634.7430,1.1880,1.3300,6.7130
2021.85205,2021-11-07,-135.4600,428.5940,-622.1600,1.1960,1.3940,6.5360
2021.85479,2021-11-08,-134.9120,430.2310,-642.7030,1.1310,1.3300,6.2350
2021.85753,2021-11-09,-134.4940,430.5250,-637.2860,1.0670,1.1920,5.6220
2021.86027,2021-11-10,-135.4950,429.0480,-628.8670,1.0160,1.1770,5.5290
2021.86301,2021-11-11,-134.7280,432.2350,-638.7990,1.0490,1.2130,5.9230
2021.86575,2021-11-12,-134.6910,429.9250,-626.6240,1.0880,1.2340,5.7970
2021.86849,2021-11-13,-136.5300,427.5000,-632.6240,1.0620,1.2460,5.7810
2021.87123,2021-11-14,-137.4870,427.7000,-625.4040,1.0670,1.2250,5.6940
2021.87397,2021-11-15,-136.2280,428.9620,-634.9350,1.1070,1.2990,6.0880
2021.87671,2021-11-16,-133.5160,428.1600,-634.1730,1.0650,1.2460,5.5970
2021.87945,2021-11-17,-131.9840,428.0730,-635.7390,1.1100,1.2330,5.9060
2021.88219,2021-11-18,-133.8610,429.1160,-625.8000,1.1470,1.2950,6.1110
2021.88493,2021-11-19,-135.1180,432.2600,-629.2770,1.0940,1.2610,5.8950
2021.88767,2021-11-20,-134.1930,427.8260,-627.5170,1.1340,1.2710,5.8360
2021.89041,2021-11-21,-133.2690,429.7150,-626.9370,1.1130,1.2350,6.1210
2021.89315,2021-11-22,-133.3690,430.6270,-628.8790,1.0420,1.1520,5.5120
2021.89589,2021-11-23,-137.2650,427.4070,-625.3370,1.0190,1.1320,5.3770
2021.89863,2021-11-24,-134.3560,429.9500,-632.3100,1.0420,1.1800,5.4770
2021.90137,2021-11-25,-135.2990,429.1800,-628.8520,1.0260,1.2000,5.4210
2021.90411,2021-11-26,-135.5760,429.9940,-634.5660,1.0660,1.1950,5.4220
2021.90685,2021-11-27,-134.2480,426.0420,-636.5170,1.0640,1.2000,5.7740
2021.90959,2021-11-28,-132.7230,430.8790,-643.3360,1.0760,1.2530,6.0990
2021.91233,2021-11-29,-131.4490,428.6360,-631.8110,1.0970,1.2140,6.0790
2021.91507,2021-11-30,-133.9660,429.1990,-622.8470,1.0520,1.2110,5.7130
2021.91781,2021-12-01,-133.8710,427.0540,-632.2410,1.0230,1.1780,5.2830
2021.92055,2021-12-02,-134.1340,428.9810,-630.6950,1.0180,1.1870,5.3450
2021.92329,2021-12-03,-133.9780,432.3460,-634.1110,1.0480,1.1930,5.4630
2021.92603,2021-12-04,-133.9880,428.4320,-630.0430,0.9750,1.1770,5.2530
2021.92877,2021-12-05,-132.0720,428.0760,-632.4210,1.0300,1.2040,5.6380
2021.93151,2021-12-06,-133.9640,427.8300,-635.1490,1.0230,1.1960,5.4100
2021.93425,2021-12-07,-133.5640,429.6680,-631.0260,1.0510,1.2310,5.6720
2021.93699,2021-12-08,-135.8430,430.0730,-625.1370,1.0420,1.2170,5.4870
2021.93973,2021-12-09,-133.6690,429.4410,-637.5620,1.0650,1.2580,5.8380
2021.94247,2021-12-10,-136.0060,434.1690,-628.5450,1.0880,1.2980,5.7390
2021.94521,2021-12-11,-135.8750,428.8640,-624.2060,1.0500,1.2100,5.6150
2021.94795,2021-12-12,-133.3130,430.8620,-620.7380,1.0450,1.2110,5.5550
2021.95068,2021-12-13,-135.5580,431.5110,-621.3490,1.0440,1.2290,5.3890
2021.95342,2021-12-14,-134.1090,431.6560,-627.8290,1.0460,1.1830,5.5570
2021.95616,2021-12-15,-136.1380,430.7500,-621.8910,1.1100,1.3030,6.0230
2021.95890,2021-12-16,-134.8820,430.9300,-623.4480,1.0930,1.2670,5.9260
2021.96164,2021-12-17,-132.0880,433.1000,-627.6750,1.1050,1.2090,5.9720
2021.96438,2021-12-18,-133.1950,432.7920,-628.2830,1.0670,1.1890,5.4630
2021.96712,2021-12-19,-134.6630,435.0550,-625.0580,1.0600,1.2220,5.6250
2021.96986,2021-12-20,-133.8210,433.5260,-613.1210,1.0640,1.1590,5.4920
2021.97260,2021-12-21,-134.5180,432.3870,-609.5100,1.0680,1.1880,5.6380
2021.97534,2021-12-22,-134.5930,432.6770,-616.4980,1.0350,1.1960,5.3220
2021.97808,2021-12-23,-135.6540,433.9450,-622.7320,1.1010,1.2020,5.6560
2021.98082,2021-12-24,-134.5190,432.3720,-620.4740,1.1210,1.1830,5.7370
2021.98356,2021-12-25,-135.9860,433.0160,-623.5370,1.0930,1.1900,5.8350
2021.98630,2021-12-26,-132.6440,433.5420,-617.2730,1.0430,1.1520,5.3100
2021.98904,2021-12-27,-134.6230,431.7980,-622.8590,1.0430,1.1730,5.3250
2021.99178,2021-12-28,-134.3750,431.6440,-615.2070,1.0150,1.1320,5.1450
2021.99452,2021-12-29,-135.1660,431.4160,-620.0360,1.0220,1.1490,5.2470
2021.99726,2021-12-30,-136.0850,433.6890,-617.6580,1.0560,1.1930,5.5480
2022.00000,2021-12-31,-136.3560,430.5240,-614.3690,1.0260,1.1540,5.2660
2022.00274,2022-01-01,-134.0090,432.4170,-617.3500,1.0380,1.1540,5.3400
2022.00548,2022-01-02,-134.7290,431.7870,-617.6340,1.0440,1.1790,5.4120
2022.00822,2022-01-03,-134.0840,433.2930,-617.5950,1.0690,1.1450,5.5330
2022.01096,2022-01-04,-133.9160,434.4360,-621.9240,1.0650,1.1860,5.5980
2022.01370,2022-01-05,-135.6770,433.5240,-619.0390,1.0510,1.2070,5.4780
2022.01644,2022-01-06,-131.3740,434.0790,-624.0170,1.0630,1.2110,5.4290
2022.01918,2022-01-07,-134.1550,431.4760,-622.4430,1.0340,1.1390,5.3630
2022.02192,2022-01-08,-133.0920,431.4660,-627.0760,1.0430,1.1770,5.4180
2022.02466,2022-01-09,-132.9000,430.3570,-621.4600,1.0820,1.2540,5.6040
2022.02740,2022-01-10,-132.9120,432.9210,-629.0650,1.0510,1.1800,5.4130
2022.03014,2022-01-11,-136.9340,429.7630,-621.3950,1.0250,1.1730,5.4190
2022.03288,2022-01-12,-137.3960,427.8360,-620.0360,0.9960,1.1410,5.0230
2022.03562,2022-01-13,-136.2700,430.0830,-621.9010,1.0020,1.1640,5.0930
2022.03836,2022-01-14,-135.6310,433.9040,-627.7030,1.0390,1.1890,5.3230
2022.04110,2022-01-15,-136.1820,431.8930,-623.3430,1.0940,1.2730,5.5370
2022.04384,2022-01-16,-134.5100,432.8610,-621.7790,1.0330,1.1880,5.3260
2022.04658,2022-01-17,-133.4570,431.4230,-623.1430,1.0760,1.2190,5.4730
2022.04932,2022-01-18,-134.6750,435.2490,-626.9170,1.0350,1.2050,5.2450
2022.05205,2022-01-19,-134.4640,430.9530,-621.6820,1.0320,1.2170,5.1900
2022.05479,2022-01-20,-137.8150,432.0010,-628.7020,1.0330,1.2150,5.4380
2022.05753,2022-01-21,-137.3980,432.3220,-631.3000,1.0730,1.2300,5.7450
2022.06027,2022-01-22,-136.1770,431.8360,-620.5040,1.0360,1.1750,5.4270
2022.06301,2022-01-23,-135.5800,431.1320,-618.4360,1.0440,1.2300,5.5070
2022.06575,2022-01-24,-134.1410,430.6500,-631.9680,1.0120,1.1730,5.2160
2022.06849,2022-01-25,-135.3410,432.2310,-635.2670,1.0620,1.2400,5.9440
2022.07123,2022-01-26,-136.3430,432.7150,-626.1900,1.0890,1.2680,5.6510
2022.07397,2022-01-27,-134.4810,432.3340,-627.8280,1.0860,1.3220,5.8440
2022.07671,2022-01-28,-134.3180,432.6820,-633.3230,1.0670,1.2210,5.7240
2022.07945,2022-01-29,-137.7200,430.8020,-616.2710,1.0120,1.1950,5.3330
2022.08219,2022-01-30,-136.1000,433.3800,-632.6790,0.9880,1.1740,5.0300
2022.08493,2022-01-31,-132.8790,432.4570,-635.1670,1.0130,1.2110,5.3150
2022.08767,2022-02-01,-136.3730,431.2520,-637.1100,0.9790,1.1800,5.0350
2022.09041,2022-02-02,-134.9030,430.9450,-627.4180,1.0220,1.1330,5.1750
2022.09315,2022-02-03,-139.4230,434.5650,-630.1800,0.9840,1.1860,5.2410
2022.09589,2022-02-04,-137.1030,433.0790,-630.8630,1.0020,1.1640,5.0970
2022.09863,2022-02-05,-138.6840,431.0870,-627.1740,0.9750,1.1470,5.0680
2022.10137,2022-02-06,-135.6100,434.4190,-642.1010,1.0300,1.1990,5.5270
2022.10411,2022-02-07,-135.0990,432.6660,-632.8930,1.0490,1.2150,5.6580
2022.10685,2022-02-08,-137.5700,432.1130,-633.8980,1.0440,1.1640,5.3770
2022.10959,2022-02-09,-139.1220,433.7700,-632.7680,1.0650,1.2720,5.7100
2022.11233,2022-02-10,-138.8010,433.2590,-634.8320,1.0310,1.2100,5.4510
2022.11507,2022-02-11,-140.2010,432.1750,-627.9930,1.0120,1.2170,5.2130
2022.11781,2022-02-12,-136.6220,432.6070,-637.4940,1.0340,1.1940,5.5040
2022.12055,2022-02-13,-134.9210,431.3320,-633.0100,1.0550,1.2270,5.6500
2022.12329,2022-02-14,-135.5660,434.3790,-636.2200,0.9880,1.1490,5.0590
2022.12603,2022-02-15,-134.9890,437.1650,-648.1960,1.0270,1.1490,5.3280
2022.12877,2022-02-16,-135.2940,432.9490,-631.5040,1.0340,1.1840,5.4380
2022.13151,2022-02-17,-137.6150,432.8900,-644.1310,0.9990,1.1370,5.1080
2022.13425,2022-02-18,-136.8950,437.6510,-645.2070,1.0140,1.2050,5.2730
2022.13699,2022-02-19,-136.5340,434.6070,-643.6800,1.0230,1.1390,5.2630
2022.13973,2022-02-20,-137.2540,434.4770,-641.3260,0.9590,1.1070,5.1300
2022.14247,2022-02-21,-135.5940,436.2540,-646.3870,1.0750,1.1830,5.2390
2022.14521,2022-02-22,-138.0340,434.6420,-636.7290,0.9650,1.1050,4.9530
2022.14795,2022-02-23,-138.2220,436.3000,-637.5730,0.9680,1.0950,5.0990
2022.15068,2022-02-24,-137.9440,435.8930,-647.7030,1.0250,1.2720,5.5430
2022.15342,2022-02-25,-135.9180,435.1680,-646.1700,1.0210,1.2610,5.6120
2022.15616,2022-02-26,-137.6120,433.5600,-631.4160,1.0330,1.2490,5.4680
2022.15890,2022-02-27,-136.5690,436.1470,-638.9090,1.0340,1.2240,5.6140
2022.16164,2022-02-28,-136.2580,436.1840,-641.8820,1.0500,1.2650,5.7250
2022.16438,2022-03-01,-135.3070,438.6350,-637.8110,1.1020,1.3190,6.2900
2022.16712,2022-03-02,-135.0000,437.1790,-641.4020,1.1310,1.3350,6.3580
2022.16986,2022-03-03,-135.7480,435.9120,-637.6450,1.1010,1.3150,5.9830
2022.17260,2022-03-04,-139.0830,435.8330,-639.6130,1.1160,1.3170,6.1470
2022.17534,2022-03-05,-134.3240,438.3930,-649.0890,1.0970,1.2920,5.9900
2022.17808,2022-03-06,-135.7460,437.1950,-647.8000,1.0900,1.2350,5.9120
2022.18082,2022-03-07,-137.6660,435.3410,-637.1050,0.9840,1.1680,5.1670
2022.18356,2022-03-08,-136.5250,437.8330,-643.0310,1.0060,1.1600,5.3900
2022.18630,2022-03-09,-135.8150,438.8420,-643.2330,1.0340,1.1680,5.5800
2022.18904,2022-03-10,-135.4070,436.3910,-633.8820,1.0320,1.2480,5.5390
2022.19178,2022-03-11,-134.7540,436.4430,-642.2450,1.0770,1.2750,5.7660
2022.19452,2022-03-12,-135.7950,436.6910,-643.7320,1.0930,1.2600,6.0230
2022.19726,2022-03-13,-137.4030,437.9440,-642.4100,1.1610,1.3500,6.2410
2022.20000,2022-03-14,-135.9020,439.2850,-651.4530,1.1190,1.3860,6.4240
2022.20274,2022-03-15,-136.9770,439.7790,-653.2950,1.1780,1.3800,6.4650
2022.20548,2022-03-16,-135.6550,442.2280,-648.7190,1.0740,1.3110,5.9770
2022.20822,2022-03-17,-136.7550,440.3700,-650.0740,1.1840,1.4440,6.8710
2022.21096,2022-03-18,-136.6260,438.2030,-639.4610,1.0950,1.3150,6.1960
2022.21370,2022-03-19,-134.7190,440.3830,-652.6060,1.1330,1.3470,6.3620
2022.21644,2022-03-20,-133.5430,441.0170,-661.5700,1.2000,1.3560,6.6150
2022.21918,2022-03-21,-135.0720,440.6910,-647.8060,1.1970,1.3290,6.4480
2022.22192,2022-03-22,-133.8310,441.6370,-655.8400,1.1680,1.2980,6.2790
2022.22466,2022-03-23,-136.7410,440.7980,-639.5240,1.0010,1.2060,5.2790
2022.22740,2022-03-24,-135.9530,441.8040,-648.4360,1.0270,1.2700,5.6020
2022.23014,2022-03-25,-135.3980,442.3700,-639.0860,1.1510,1.4530,6.4130
2022.23288,2022-03-26,-135.7110,443.3390,-629.8300,1.2500,1.4110,6.6350
2022.23562,2022-03-27,-135.8900,440.6880,-636.1170,1.1350,1.2930,6.1580
2022.23836,2022-03-28,-138.4910,439.9350,-638.1310,1.0670,1.1850,5.5500
2022.24110,2022-03-29,-135.7250,443.9370,-638.8000,1.1860,1.3900,6.6070
2022.24384,2022-03-30,-135.1150,443.9950,-648.6910,1.2080,1.3720,6.5010
2022.24658,2022-03-31,-137.4770,443.2550,-640.2900,1.1600,1.3540,6.4200
2022.24932,2022-04-01,-136.4860,440.5720,-630.7650,1.9110,2.0550,10.5470
2022.25205,2022-04-02,-139.4460,441.5590,-635.9470,2.1690,2.3880,11.9030
2022.25753,2022-04-04,-136.7840,443.9340,-643.5840,2.5390,2.5550,13.3520
2022.26027,2022-04-05,-136.6860,444.6020,-651.2100,2.1840,2.1370,12.7330
2022.26301,2022-04-06,-144.6140,440.9070,-657.1450,3.9630,4.1940,19.7990
2022.26575,2022-04-07,-138.5350,444.4670,-621.3790,2.1140,2.3350,11.0030
2022.26849,2022-04-08,-134.5090,440.9530,-636.5660,2.3070,2.3940,12.5070
2022.27123,2022-04-09,-137.7210,446.0290,-637.7440,1.1750,1.3840,6.4500
2022.27397,2022-04-10,-140.6350,450.6010,-599.0850,2.5610,2.9800,15.1800
2022.27671,2022-04-11,-139.5240,441.4070,-621.0830,2.3200,2.1740,11.4720
2022.27945,2022-04-12,-133.3860,437.9650,-638.8560,3.4040,3.0150,19.2230
2022.28493,2022-04-14,-134.5410,439.2080,-643.2640,3.0230,3.1340,15.3500
2022.28767,2022-04-15,-134.3600,449.8780,-695.6930,2.4690,3.0390,14.0790
2022.29041,2022-04-16,-136.9720,440.7280,-629.1920,2.4780,3.1750,14.0920
2022.29315,2022-04-17,-136.8900,447.3220,-638.7940,2.2330,2.7960,14.0320
2022.29589,2022-04-18,-131.7440,446.2500,-650.5410,2.7220,2.3640,15.2770
2022.29863,2022-04-19,-135.3010,449.8430,-660.8620,2.8810,3.4040,19.0080
2022.30137,2022-04-20,-134.7010,450.2240,-671.4540,3.3040,4.3160,20.8720
2022.30411,2022-04-21,-139.7870,427.9470,-692.5140,4.4670,5.5400,23.9100
2022.30685,2022-04-22,-133.0820,443.5630,-666.8810,2.5150,3.1170,14.9250
2022.30959,2022-04-23,-134.9860,445.1620,-632.4960,2.8800,3.5070,16.6420
2022.31233,2022-04-24,-133.1240,445.5090,-629.6050,3.1990,3.9850,19.0120
2022.31507,2022-04-25,-131.6820,453.5630,-706.1840,2.7860,3.8210,20.1260
2022.31781,2022-04-26,-134.1160,440.7860,-636.0960,3.5950,3.8920,19.9030
2022.32055,2022-04-27,-138.1110,451.4950,-677.2600,4.8060,4.5790,21.0740
2022.32329,2022-04-28,-146.4480,434.3850,-701.0050,5.1920,5.2460,25.0390
2022.32603,2022-04-29,-129.5910,443.1640,-649.1620,3.2870,2.7720,17.8690
2022.32877,2022-04-30,-132.9780,443.2170,-645.6800,3.1740,3.4150,17.7660
2022.33151,2022-05-01,-134.6400,439.6690,-642.5610,2.5300,2.4340,12.5720
2022.33425,2022-05-02,-136.8450,445.9440,-659.0180,1.6370,1.8750,9.1720
2022.33699,2022-05-03,-136.8420,450.1440,-648.2400,2.0480,2.4190,10.8520
2022.33973,2022-05-04,-135.4920,450.0690,-638.8190,3.0380,3.5900,17.3970
2022.34247,2022-05-05,-141.0740,448.3280,-657.5030,2.9770,3.2160,17.4870
2022.34521,2022-05-06,-131.8450,452.5130,-617.0280,2.5520,3.1230,15.2210
2022.34795,2022-05-07,-134.5390,448.8960,-632.2430,3.1810,3.6000,20.6310
2022.35068,2022-05-08,-139.4320,444.6400,-654.9470,2.7520,3.1630,14.5460
2022.35342,2022-05-09,-136.8100,459.0440,-719.8740,2.8320,4.6100,21.4800
2022.35890,2022-05-11,-135.2130,452.5770,-688.1870,3.3390,3.6050,16.6910
2022.36164,2022-05-12,-132.8230,446.3270,-644.9460,2.2950,2.3490,12.3690
2022.36438,2022-05-13,-130.1160,453.9830,-653.9260,2.8340,3.0780,14.8280
2022.36986,2022-05-15,-140.0710,451.0600,-656.1560,2.4780,2.4430,12.5480
2022.37260,2022-05-16,-137.2850,450.8900,-676.4200,2.8490,3.0020,15.3160
2022.37534,2022-05-17,-133.2680,446.2270,-640.5040,2.7170,3.0180,15.6470
2022.38356,2022-05-20,-131.1170,453.0420,-646.0720,2.7490,2.9030,16.1460
2022.38904,2022-05-22,-140.1030,463.9320,-706.7190,3.1150,4.0710,21.3770
2022.39178,2022-05-23,-139.7630,451.1400,-654.1000,2.5260,2.7940,13.6240
2022.39726,2022-05-25,-138.5400,458.8100,-699.5760,3.5270,5.2270,26.2540
2022.40548,2022-05-28,-133.4730,452.3990,-675.0770,3.1050,2.9920,19.0400
2022.40822,2022-05-29,-133.1460,460.3270,-666.1260,3.9010,3.7570,20.8310
2022.41096,2022-05-30,-137.9560,452.9380,-641.8630,3.4070,3.5540,19.2900
2022.41370,2022-05-31,-132.8700,445.3840,-601.0330,4.0770,4.0450,22.1590
2022.41644,2022-06-01,-138.1240,448.4060,-601.6790,3.8860,3.8970,20.8110
2022.41918,2022-06-02,-142.0940,459.3090,-697.7650,6.6270,8.2200,45.7510
2022.42192,2022-06-03,-130.6510,452.4690,-690.0470,6.3190,7.1010,33.1780
2022.42466,2022-06-04,-136.7010,445.7480,-666.1510,5.1060,4.7210,26.5590
2022.43014,2022-06-06,-125.2420,463.3640,-576.7300,3.6730,4.3290,21.3240
2022.43288,2022-06-07,-140.0310,448.9680,-620.7130,2.4110,3.1500,14.5780
2022.43562,2022-06-08,-139.2560,449.0990,-629.0680,5.4390,7.7830,31.4000
2022.43836,2022-06-09,-139.3710,450.8570,-659.6320,3.1540,4.1530,19.6060
2022.44110,2022-06-10,-137.2690,445.2020,-623.0380,3.5970,3.6240,19.5990
2022.44658,2022-06-12,-142.4190,442.5740,-626.2630,2.7170,2.6430,15.7540
2022.44932,2022-06-13,-141.3770,449.2650,-666.0840,3.4260,4.2900,21.5240
2022.45205,2022-06-14,-135.6740,446.4880,-644.2250,3.2690,3.5990,20.5850
2022.45753,2022-06-16,-139.2550,442.7520,-629.7460,4.6000,4.6630,26.0410
2022.46027,2022-06-17,-130.0960,458.5640,-655.2610,7.5740,6.1580,34.4430
2022.46301,2022-06-18,-130.2090,453.7690,-657.0590,5.4050,5.9900,32.9250
2022.46575,2022-06-19,-144.1040,443.2710,-618.8700,7.7350,6.3680,37.4580
2022.47123,2022-06-21,-132.4740,453.3730,-652.0340,3.6500,3.1530,19.9990
2022.47397,2022-06-22,-143.8000,445.1050,-637.2620,4.2000,3.5890,20.9320
2022.47671,2022-06-23,-132.8820,455.1270,-632.5920,4.0270,4.2160,26.0780
2022.48219,2022-06-25,-135.8060,455.3160,-704.3510,3.5550,3.7040,21.7250
2022.48493,2022-06-26,-130.1800,453.3130,-656.7230,3.4990,3.6650,19.0630
2022.48767,2022-06-27,-131.5080,444.3020,-640.4240,4.0440,4.1820,21.2180
2022.49589,2022-06-30,-137.4670,449.7460,-612.5420,4.9970,5.1130,28.5640
2022.49863,2022-07-01,-139.0120,452.5700,-648.9360,3.0540,2.7720,14.6590
2022.50411,2022-07-03,-136.3450,452.3170,-647.3800,3.3290,3.9790,21.4130
2022.50959,2022-07-05,-129.1370,455.6210,-677.8210,4.6330,4.6100,21.6100
2022.51233,2022-07-06,-138.6950,457.0430,-686.3580,3.2240,3.2530,18.5400
2022.51507,2022-07-07,-130.3520,453.3210,-631.4340,7.5580,5.7450,47.0020
2022.51781,2022-07-08,-134.5960,462.8390,-642.7180,4.3610,4.6970,25.3080
2022.52329,2022-07-10,-143.2570,454.4230,-648.2790,4.1740,3.5640,22.4440
2022.52603,2022-07-11,-137.4390,453.4890,-590.6480,4.2670,4.9840,27.2960
