date,283.383,283.383_trend,283.383_0.5yr,283.383_1yr,283.383_5.85yr,283.383_13.74yr,283.383_model,283.383_noise,283.383_wtest,flagged
2023-02-22,-20.655116,-21.064704,-0.126902,-0.044241,-0.190655,-0.287995,-21.714498,1.059382,0.529691,False
2023-03-15,-20.700144,-21.118514,-0.000615,-0.024570,-0.218095,-0.301516,-21.663311,0.963167,0.481583,False
2023-04-11,-23.758037,-21.187699,0.152775,0.004979,-0.252138,-0.318592,-21.600674,-2.157363,-1.078682,False
2023-05-10,-19.820218,-21.262008,0.179257,0.035367,-0.286924,-0.336525,-21.670834,1.850615,0.925308,False
2023-06-13,-21.893121,-21.349130,0.008836,0.059567,-0.325032,-0.356984,-21.962742,0.069622,0.034811,False
2023-07-11,-19.953158,-21.420877,-0.151782,0.064767,-0.353989,-0.373348,-22.235228,2.282070,1.141035,False
2023-08-15,-20.028204,-21.510561,-0.162728,0.050699,-0.386787,-0.393154,-22.402530,2.374326,1.187163,False
2023-09-06,-19.075377,-21.566934,-0.049394,0.032105,-0.405325,-0.405219,-22.394766,3.319390,1.659695,False
2023-10-02,-19.131125,-21.633556,0.113160,0.004514,-0.425039,-0.419080,-22.360000,3.228875,1.614437,False
2023-11-15,-21.225470,-21.746301,0.160086,-0.041227,-0.452682,-0.441517,-22.521641,1.296172,0.648086,False
2023-12-13,-19.285507,-21.818049,0.005549,-0.059787,-0.466351,-0.455101,-22.793739,3.508232,1.754116,False
2024-01-01,-21.419346,-21.866734,-0.111831,-0.064760,-0.473830,-0.464000,-22.981155,1.561808,0.780904,False
2024-02-05,-21.401293,-21.956173,-0.184877,-0.056127,-0.483696,-0.479661,-23.160534,1.759241,0.879620,False
2024-03-06,-20.465619,-22.032835,-0.053687,-0.032761,-0.488097,-0.492355,-23.099735,2.634116,1.317058,False
2024-04-17,-21.555674,-22.140162,0.174998,0.012405,-0.487906,-0.508962,-22.949626,1.393952,0.696976,False
2024-05-15,-20.615712,-22.211713,0.163136,0.040472,-0.483661,-0.519257,-23.011022,2.395310,1.197655,False
2024-06-13,-22.677893,-22.285819,0.005207,0.059810,-0.475824,-0.529250,-23.225876,0.547983,0.273992,False
2024-07-10,-22.735786,-22.354815,-0.149671,0.064806,-0.465431,-0.537929,-23.443040,0.707254,0.353627,False
2024-08-06,-22.793679,-22.423811,-0.184877,0.056127,-0.452117,-0.545996,-23.550674,0.756995,0.378497,False
2024-09-04,-22.855860,-22.497917,-0.059951,0.033719,-0.434660,-0.553969,-23.512778,0.656918,0.328459,False
2024-10-01,-20.913753,-22.566913,0.109154,0.005349,-0.415576,-0.560738,-23.428724,2.514971,1.257485,False
2024-11-13,-22.005954,-22.676795,0.166457,-0.039595,-0.379854,-0.570199,-23.499985,1.494031,0.747016,False
2024-12-04,-23.050981,-22.730458,0.063057,-0.055205,-0.360174,-0.574222,-23.657003,0.606021,0.303011,False
2025-01-01,-22.024471,-22.802010,-0.111831,-0.064760,-0.331820,-0.578972,-23.889392,1.864921,0.932460,False
2025-02-20,-24.218228,-22.930129,-0.136433,-0.045851,-0.275592,-0.585703,-23.973708,-0.244520,-0.122260,False
2025-03-12,-23.261112,-22.981377,-0.020315,-0.027640,-0.251360,-0.587753,-23.868447,0.607335,0.303667,False
2025-04-09,-22.321149,-23.053125,0.144514,0.002747,-0.215994,-0.590004,-23.711860,1.390711,0.695356,False
2025-05-07,-21.381186,-23.124872,0.185131,0.032509,-0.179161,-0.591528,-23.677921,2.296735,1.148367,False
2025-06-04,-21.441223,-23.196619,0.066625,0.054863,-0.141114,-0.592324,-23.808569,2.367345,1.183673,False
2025-07-09,-23.516270,-23.286303,-0.143433,0.064890,-0.092238,-0.592295,-24.049379,0.533109,0.266554,False
2025-08-06,-22.576307,-23.358050,-0.185532,0.056353,-0.052409,-0.591452,-24.131090,1.554783,0.777391,False
2025-09-17,-21.666363,-23.465671,0.022362,0.020906,0.007917,-0.588822,-24.003309,2.336946,1.168473,False
2025-10-02,-23.698526,-23.504107,0.113160,0.004514,0.029480,-0.587488,-23.944440,0.245915,0.122957,False
