date,25.605,25.605_trend,25.605_0.5yr,25.605_1yr,25.605_2.79yr,25.605_3.51yr,25.605_model,25.605_noise,25.605_wtest,flagged
2023-01-01,-13.203141,-15.517661,0.104864,0.223380,0.555888,0.456115,-14.177415,0.974274,0.487137,False
2023-02-22,-16.562772,-15.628048,0.303036,-0.144953,0.500768,0.421444,-14.547753,-2.015019,-1.007510,False
2023-03-15,-14.202902,-15.672627,0.111411,-0.277923,0.463518,0.399526,-14.976096,0.773194,0.386597,False
2023-04-11,-15.511325,-15.729943,-0.199207,-0.394196,0.404309,0.365162,-15.553875,0.042550,0.021275,False
2023-05-10,-16.480242,-15.791505,-0.349765,-0.425610,0.328297,0.321150,-15.917433,-0.562809,-0.281404,False
2023-06-13,-16.443801,-15.863681,-0.125581,-0.331083,0.226028,0.261364,-15.832953,-0.610847,-0.305424,False
2023-07-11,-14.413790,-15.923120,0.196723,-0.167805,0.134152,0.206604,-15.553445,1.139655,0.569828,False
2023-08-15,-15.376276,-15.997419,0.340649,0.084726,0.014024,0.132813,-15.425207,0.048931,0.024465,False
2023-09-06,-14.352697,-16.044121,0.192431,0.233744,-0.062177,0.084289,-15.595834,1.243137,0.621569,False
2023-10-02,-15.324829,-16.099314,-0.107734,0.365765,-0.150649,0.025723,-15.966209,0.641380,0.320690,False
2023-11-15,-16.277670,-16.192718,-0.338465,0.418161,-0.290410,-0.073836,-16.477269,0.199599,0.099800,False
2023-12-13,-16.247659,-16.252157,-0.119940,0.328740,-0.368862,-0.135696,-16.547916,0.300257,0.150128,False
2024-01-01,-16.207888,-16.292491,0.104864,0.223380,-0.415974,-0.176287,-16.556507,0.348619,0.174309,False
2024-02-05,-17.189781,-16.366587,0.349224,-0.021985,-0.487224,-0.246622,-16.773194,-0.416587,-0.208294,False
2024-03-06,-18.157626,-16.430097,0.199197,-0.229550,-0.530478,-0.301243,-17.292170,-0.865456,-0.432728,False
2024-04-17,-16.112610,-16.519012,-0.259776,-0.410708,-0.560538,-0.366601,-18.116634,2.004024,1.002012,False
2024-05-15,-18.082600,-16.578289,-0.340974,-0.419463,-0.559917,-0.401753,-18.300395,0.217796,0.108898,False
2024-06-13,-18.051517,-16.639682,-0.119352,-0.328495,-0.541802,-0.430222,-18.059553,0.008036,0.004018,False
2024-07-10,-19.022578,-16.696842,0.191492,-0.171333,-0.509449,-0.448970,-17.635102,-1.387476,-0.693738,False
2024-08-06,-19.048646,-16.754001,0.349224,0.021985,-0.463067,-0.459900,-17.305759,-1.742887,-0.871443,False
2024-09-04,-16.962556,-16.815395,0.208957,0.223319,-0.399089,-0.462717,-17.244924,0.282368,0.141184,False
2024-10-01,-11.933617,-16.872554,-0.099117,0.362876,-0.328082,-0.456985,-17.393862,5.460245,2.730122,False
2024-11-13,-16.887529,-16.963586,-0.343478,0.420840,-0.197236,-0.431518,-17.514978,0.627448,0.313724,False
2024-12-04,-15.865021,-17.008044,-0.213745,0.366747,-0.127736,-0.412067,-17.394845,1.529824,0.764912,False
2025-01-01,-16.190990,-17.067320,0.104864,0.223380,-0.031963,-0.379419,-17.150457,0.959467,0.479734,False
2025-02-20,-16.781420,-17.173461,0.314362,-0.131014,0.140008,-0.303693,-17.153799,0.372379,0.186190,False
2025-03-12,-18.759984,-17.215918,0.145022,-0.260767,0.205978,-0.268022,-17.393707,-1.366276,-0.683138,False
2025-04-09,-18.729973,-17.275357,-0.178939,-0.388244,0.292857,-0.213835,-17.763517,-0.966456,-0.483228,False
2025-05-07,-19.699962,-17.334796,-0.349099,-0.427256,0.371018,-0.155622,-17.895754,-1.804208,-0.902104,False
2025-06-04,-17.669951,-17.394235,-0.219203,-0.368914,0.438133,-0.094479,-17.638698,-0.031253,-0.015627,False
2025-07-09,-18.632438,-17.468533,0.176344,-0.181250,0.503486,-0.015687,-16.985641,-1.646797,-0.823398,False
2025-08-06,-16.602427,-17.527972,0.348875,0.019011,0.539039,0.047790,-16.573258,-0.029169,-0.014584,False
2025-09-17,-15.557411,-17.617131,0.070725,0.296999,0.562077,0.140950,-16.546380,0.988970,0.494485,False
2025-10-02,-18.541334,-17.648973,-0.107734,0.365765,0.561212,0.172975,-16.656755,-1.884579,-0.942289,False
