date,117.442,117.442_trend,117.442_0.5yr,117.442_1yr,117.442_3.72yr,117.442_11.16yr,117.442_model,117.442_noise,117.442_wtest,flagged
2023-03-15,-11.146796,-10.099856,-0.250196,-0.118923,-0.406124,-0.011114,-10.886213,-0.260583,-0.130291,False
2023-04-11,-13.149112,-10.142125,-0.273450,-0.247630,-0.324887,0.027108,-10.960983,-2.188129,-1.094064,False
2023-05-10,-12.151600,-10.187524,-0.057241,-0.326819,-0.232027,0.068107,-10.735504,-1.416096,-0.708048,False
2023-06-13,-13.154517,-10.240750,0.243318,-0.317777,-0.117970,0.115995,-10.317184,-2.837333,-1.418666,False
2023-07-11,-8.156919,-10.284584,0.274370,-0.229604,-0.021725,0.155199,-10.106344,1.949425,0.974713,False
2023-08-15,-9.159921,-10.339376,-0.000600,-0.049402,0.098903,0.203788,-10.086687,0.926766,0.463383,False
2023-09-06,-12.161809,-10.373817,-0.202456,0.077340,0.173599,0.234035,-10.091299,-2.070509,-1.035255,False
2023-10-02,-10.164039,-10.414519,-0.293008,0.211663,0.259500,0.269431,-9.966934,-0.197105,-0.098553,False
2023-11-15,-11.167814,-10.483401,0.008191,0.333943,0.395696,0.328315,-9.417256,-1.750558,-0.875279,False
2023-12-13,-13.170216,-10.527234,0.246124,0.316801,0.474184,0.365016,-9.125110,-4.045106,-2.022553,False
2024-01-01,-11.381516,-10.556979,0.293209,0.263111,0.522991,0.389537,-9.088130,-2.293385,-1.146693,False
2024-02-05,-11.174848,-10.611621,0.085178,0.098005,0.601873,0.433697,-9.392868,-1.781980,-0.890990,False
2024-03-06,-13.177422,-10.658457,-0.197427,-0.073509,0.657083,0.470553,-9.801758,-3.375664,-1.687832,False
2024-04-17,-13.181025,-10.724028,-0.241449,-0.272311,0.713060,0.520450,-10.004278,-3.176747,-1.588373,False
2024-05-15,-10.183427,-10.767742,-0.000603,-0.333231,0.735632,0.552521,-9.813423,-0.370004,-0.185002,False
2024-06-13,-10.185915,-10.813017,0.246411,-0.316698,0.746077,0.584656,-9.552571,-0.633344,-0.316672,False
2024-07-10,-10.188231,-10.855170,0.276225,-0.231810,0.743807,0.613531,-9.453417,-0.734814,-0.367407,False
2024-08-06,-11.190548,-10.897322,0.085178,-0.098005,0.730005,0.641347,-9.538798,-1.651750,-0.825875,False
2024-09-04,-10.193035,-10.942598,-0.189831,0.067853,0.702582,0.669991,-9.692003,-0.501033,-0.250516,False
2024-10-01,-10.195352,-10.984750,-0.293545,0.208266,0.665742,0.695461,-9.708825,-0.486527,-0.243263,False
2024-11-13,-12.199041,-11.051882,-0.010697,0.332322,0.586052,0.733532,-9.410672,-2.788369,-1.394184,False
2024-12-04,-13.200842,-11.084668,0.185948,0.330642,0.538544,0.750969,-9.278564,-3.922278,-1.961139,False
2025-01-01,-11.407182,-11.128382,0.293209,0.263111,0.467422,0.772996,-9.331644,-2.075538,-1.037769,False
2025-02-20,-10.207534,-11.206656,-0.065839,0.011874,0.321461,0.808830,-10.130330,-0.077204,-0.038602,False
2025-03-12,-10.209249,-11.237966,-0.232936,-0.102489,0.257809,0.821828,-10.493754,0.284505,0.142252,False
2025-04-09,-11.211651,-11.281799,-0.280239,-0.239617,0.165114,0.838709,-10.797833,-0.413819,-0.206909,False
2025-05-07,-12.214053,-11.325633,-0.086672,-0.322146,0.069650,0.854025,-10.810775,-1.403278,-0.701639,False
2025-06-04,-14.216455,-11.369467,0.181391,-0.331271,-0.026980,0.867749,-10.678578,-3.537877,-1.768939,False
2025-07-09,-10.219458,-11.424259,0.280995,-0.237958,-0.146943,0.882625,-10.645539,0.426081,0.213041,False
2025-08-06,-13.221860,-11.468092,0.089087,-0.100247,-0.240292,0.892676,-10.826868,-2.394993,-1.197496,False
2025-09-17,-14.225463,-11.533843,-0.266950,0.137692,-0.372291,0.904626,-11.130766,-3.094697,-1.547348,False
2025-10-02,-14.226750,-11.557325,-0.293008,0.211663,-0.416280,0.907976,-11.146974,-3.079776,-1.539888,False
