date,11.938,11.938_trend,11.938_0.5yr,11.938_1yr,11.938_5.92yr,11.938_12.55yr,11.938_model,11.938_noise,11.938_wtest,flagged
2023-06-13,-6.187060,-7.485073,-0.042778,-0.319250,-0.582745,1.006096,-7.423750,1.236689,0.618345,False
2023-07-11,-7.254200,-7.528630,0.006448,-0.240747,-0.516686,0.966388,-7.313227,0.059027,0.029514,False
2023-08-15,-7.338125,-7.583077,0.055115,-0.068854,-0.429352,0.914756,-7.111412,-0.226713,-0.113357,False
2023-09-06,-6.390878,-7.617301,0.049808,0.056081,-0.372123,0.881215,-7.002321,0.611443,0.305721,False
2023-10-02,-7.453222,-7.657747,0.009658,0.192145,-0.302545,0.840543,-6.917946,-0.535276,-0.267638,False
2023-11-15,-7.558728,-7.726195,-0.055464,0.325577,-0.181073,0.769307,-6.867847,-0.690881,-0.345440,False
2023-12-13,-7.625868,-7.769752,-0.042125,0.318456,-0.102104,0.722500,-6.873026,-0.752842,-0.376421,False
2024-01-01,-6.806215,-7.799309,-0.010140,0.271493,-0.048101,0.690127,-6.895931,0.089716,0.044858,False
2024-02-05,-5.755352,-7.853607,0.048576,0.115973,0.051370,0.629450,-7.008238,1.252886,0.626443,False
2024-03-06,-5.827288,-7.900148,0.050437,-0.052261,0.136248,0.576287,-7.189437,1.362149,0.681075,False
2024-04-17,-7.927997,-7.965306,-0.019681,-0.255650,0.253205,0.500250,-7.487182,-0.440815,-0.220408,False
2024-05-15,-7.995137,-8.008745,-0.055057,-0.324574,0.329196,0.448625,-7.610553,-0.384584,-0.192292,False
2024-06-13,-7.064675,-8.053734,-0.042057,-0.318372,0.405609,0.394465,-7.614089,0.549414,0.274707,False
2024-07-10,-7.129417,-8.095622,0.005431,-0.242790,0.474186,0.343479,-7.515316,0.385898,0.192949,False
2024-08-06,-5.194159,-8.137509,0.048576,-0.115973,0.539857,0.292025,-7.373023,2.178864,1.089432,False
2024-09-04,-7.263697,-8.182499,0.051312,0.046626,0.606698,0.236319,-7.241543,-0.022154,-0.011077,False
2024-10-01,-7.328439,-8.224386,0.011100,0.188641,0.665084,0.184117,-7.175443,-0.152996,-0.076498,False
2024-11-13,-6.431547,-8.291095,-0.054529,0.323333,0.749519,0.100493,-7.172279,0.740732,0.370366,False
2024-12-04,-7.481902,-8.323674,-0.051728,0.329032,0.786599,0.059509,-7.200261,-0.281641,-0.140820,False
2025-01-01,-6.699445,-8.367112,-0.010140,0.271493,0.831481,0.004793,-7.269486,0.570041,0.285020,False
2025-02-20,-6.668934,-8.444893,0.056894,0.032166,0.897986,-0.093147,-7.550995,0.882061,0.441030,False
2025-03-12,-7.716892,-8.476006,0.044961,-0.081231,0.919348,-0.132226,-7.725153,0.008262,0.004131,False
2025-04-09,-7.784032,-8.519563,-0.003031,-0.221166,0.944018,-0.186762,-7.986505,0.202474,0.101237,False
2025-05-07,-6.851171,-8.563121,-0.048418,-0.310707,0.962433,-0.241024,-8.200836,1.349665,0.674832,False
2025-06-04,-8.918311,-8.606678,-0.052189,-0.329451,0.974473,-0.294930,-8.308775,-0.609536,-0.304768,False
2025-07-09,-8.002236,-8.661125,0.002542,-0.248470,0.980437,-0.361691,-8.288307,0.286071,0.143036,False
2025-08-06,-9.069376,-8.704683,0.048159,-0.118135,0.977903,-0.414507,-8.211264,-0.858113,-0.429056,False
2025-09-17,-10.170086,-8.770019,0.036095,0.116659,0.961971,-0.492561,-8.147855,-2.022231,-1.011115,False
2025-10-02,-8.508105,-8.793353,0.009658,0.192145,0.952789,-0.520055,-8.158816,-0.349288,-0.174644,False
