date,156.59,156.59_trend,156.59_0.5yr,156.59_1yr,156.59_6.71yr,156.59_11.68yr,156.59_model,156.59_noise,156.59_wtest,flagged
2023-02-22,-10.815741,-7.604397,0.041694,0.475887,-1.661465,-0.296980,-9.045262,-1.770479,-0.590160,False
2023-03-15,-5.682292,-7.625213,-0.052212,0.348010,-1.721247,-0.232928,-9.283591,3.601299,1.200433,False
2023-04-11,-9.763487,-7.651977,-0.129149,0.120523,-1.790749,-0.150256,-9.601608,-0.161880,-0.053960,False
2023-05-10,-9.731917,-7.680723,-0.096220,-0.150809,-1.855824,-0.061199,-9.844775,0.112858,0.037619,False
2023-06-13,-10.694904,-7.714426,0.046907,-0.417574,-1.919021,0.043344,-9.960770,-0.734134,-0.244711,False
2023-07-11,-9.664422,-7.742181,0.128875,-0.535524,-1.960127,0.129368,-9.979588,0.315166,0.105055,False
2023-08-15,-9.626320,-7.776875,0.076317,-0.510838,-1.997272,0.236571,-9.972097,0.345777,0.115259,False
2023-09-06,-7.602371,-7.798682,-0.019280,-0.399852,-2.012398,0.303651,-9.926562,2.324192,0.774731,False
2023-10-02,-9.574066,-7.824455,-0.114643,-0.197391,-2.022009,0.382511,-9.775987,0.201921,0.067307,False
2023-11-15,-10.526167,-7.868070,-0.073484,0.208859,-2.017784,0.514626,-9.235853,-1.290314,-0.430105,False
2023-12-13,-9.495685,-7.895825,0.049040,0.420632,-2.001706,0.597608,-8.830251,-0.665435,-0.221812,False
2024-01-01,-9.424073,-7.914659,0.114061,0.511893,-1.984909,0.653346,-8.620268,-0.803805,-0.267935,False
2024-02-05,-8.436900,-7.949258,0.104722,0.535077,-1.941801,0.754375,-8.496885,0.059986,0.019995,False
2024-03-06,-11.404241,-7.978914,-0.016208,0.404220,-1.892451,0.839392,-8.643961,-2.760280,-0.920093,False
2024-04-17,-11.358519,-8.020433,-0.132873,0.057963,-1.804717,0.955638,-8.944423,-2.414096,-0.804699,False
2024-05-15,-10.328037,-8.048112,-0.076762,-0.201235,-1.734590,1.031140,-9.029559,-1.298478,-0.432826,False
2024-06-13,-11.296467,-8.076780,0.049261,-0.420948,-1.652584,1.107496,-8.993555,-2.302912,-0.767637,False
2024-07-10,-11.267074,-8.103471,0.128273,-0.534399,-1.568048,1.176780,-8.900864,-2.366210,-0.788737,False
2024-08-06,-11.237681,-8.130161,0.104722,-0.535077,-1.476034,1.244212,-8.792339,-2.445342,-0.815114,False
2024-09-04,-12.206111,-8.158829,-0.011672,-0.410549,-1.369374,1.314453,-8.635971,-3.570140,-1.190047,False
2024-10-01,-10.176718,-8.185520,-0.112874,-0.203982,-1.263284,1.377706,-8.387954,-1.788764,-0.596255,False
2024-11-13,-9.129907,-8.228027,-0.080440,0.192429,-1.082103,1.473924,-7.724217,-1.405691,-0.468564,False
2024-12-04,-9.107046,-8.248787,0.009398,0.361596,-0.988722,1.518798,-7.347717,-1.759329,-0.586443,False
2025-01-01,-10.239965,-8.276466,0.114061,0.511893,-0.859823,1.576373,-6.933962,-3.306003,-1.102001,False
2025-02-20,-11.022133,-8.326029,0.050275,0.485057,-0.618446,1.672736,-6.736407,-4.285727,-1.428576,False
2025-03-12,-11.000361,-8.345854,-0.039336,0.369493,-0.518821,1.708766,-6.825752,-4.174609,-1.391536,False
2025-04-09,-10.969879,-8.373609,-0.126693,0.138904,-0.377112,1.756708,-6.981802,-3.988077,-1.329359,False
2025-05-07,-9.939398,-8.401364,-0.105155,-0.123336,-0.233458,1.801658,-7.061654,-2.877743,-0.959248,False
2025-06-04,-9.908916,-8.429119,0.006765,-0.357473,-0.088599,1.843541,-7.024884,-2.884032,-0.961344,False
2025-07-09,-9.870814,-8.463813,0.126344,-0.530978,0.093028,1.891473,-6.883947,-2.986868,-0.995623,False
2025-08-06,-11.840333,-8.491568,0.105850,-0.535933,0.237861,1.926200,-6.757589,-5.082744,-1.694248,False
2025-09-17,-11.794611,-8.533200,-0.066522,-0.321778,0.452578,1.972126,-6.496797,-5.297814,-1.765938,False
2025-10-02,-10.778281,-8.548069,-0.114643,-0.197391,0.528118,1.986705,-6.345280,-4.433001,-1.477667,False
