date,172.889,172.889_trend,172.889_0.5yr,172.889_1yr,172.889_7.04yr,172.889_11.95yr,172.889_model,172.889_noise,172.889_wtest,flagged
2023-03-15,-13.117947,-12.180337,0.337682,0.159404,-0.663041,-0.383044,-12.729336,-0.388611,-0.194305,False
2023-04-11,-12.124972,-12.222195,0.337632,0.072972,-0.706823,-0.348384,-12.866798,0.741826,0.370913,False
2023-05-10,-14.132518,-12.267154,0.040505,-0.036515,-0.750412,-0.310570,-13.324148,-0.808371,-0.404185,False
2023-06-13,-13.141365,-12.319865,-0.330088,-0.151638,-0.796700,-0.265552,-13.863842,0.722477,0.361239,False
2023-07-11,-12.148651,-12.363274,-0.339077,-0.209784,-0.830699,-0.227995,-13.970828,1.822177,0.911089,False
2023-08-15,-13.157758,-12.417535,0.034147,-0.214711,-0.867708,-0.180534,-13.646341,0.488583,0.244292,False
2023-09-06,-13.163482,-12.451642,0.283267,-0.178046,-0.887735,-0.150460,-13.384616,0.221133,0.110567,False
2023-10-02,-12.170248,-12.491950,0.372134,-0.102825,-0.908087,-0.114724,-13.245452,1.075204,0.537602,False
2023-11-15,-13.181696,-12.560163,-0.043848,0.060784,-0.934136,-0.053909,-13.531272,0.349575,0.174788,False
2023-12-13,-12.188982,-12.603572,-0.333200,0.153033,-0.945102,-0.015080,-13.743921,1.554938,0.777469,False
2024-01-01,-15.334575,-12.633028,-0.372678,0.196771,-0.950023,0.011286,-13.747672,-1.586903,-0.793452,False
2024-02-05,-10.203033,-12.687141,-0.077044,0.220918,-0.953717,0.059686,-13.437298,3.234265,1.617132,False
2024-03-06,-12.210839,-12.733523,0.277361,0.179589,-0.951356,0.101057,-13.126873,0.916034,0.458017,False
2024-04-17,-14.221768,-12.798458,0.289905,0.048280,-0.939510,0.158643,-13.241141,-0.980627,-0.490313,False
2024-05-15,-14.229053,-12.841749,-0.032607,-0.057578,-0.926130,0.196725,-13.661338,-0.567715,-0.283858,False
2024-06-13,-12.236599,-12.886585,-0.333517,-0.153177,-0.907724,0.235832,-14.045171,1.808572,0.904286,False
2024-07-10,-15.243625,-12.928329,-0.342012,-0.209112,-0.886506,0.271875,-14.094083,-1.149541,-0.574771,False
2024-08-06,-13.250650,-12.970073,-0.077044,-0.220918,-0.861446,0.307509,-13.821972,0.571322,0.285661,False
2024-09-04,-14.258196,-13.014909,0.268395,-0.181815,-0.830375,0.345266,-13.413438,-0.844758,-0.422379,False
2024-10-01,-13.265222,-13.056653,0.373679,-0.105358,-0.797712,0.379881,-13.206162,-0.059059,-0.029530,False
2024-11-13,-13.276410,-13.123135,-0.019670,0.053881,-0.738621,0.433809,-13.393734,0.117324,0.058662,False
2024-12-04,-14.281875,-13.155602,-0.263793,0.126537,-0.706769,0.459557,-13.540071,-0.741803,-0.370902,False
2025-01-01,-16.045703,-13.198892,-0.372678,0.196771,-0.661434,0.493233,-13.543000,-2.502703,-1.251352,False
2025-02-20,-12.302170,-13.276408,0.116778,0.206890,-0.572703,0.551505,-12.973937,0.671767,0.335884,False
2025-03-12,-14.307374,-13.307414,0.318432,0.167198,-0.534737,0.574030,-12.782492,-1.524882,-0.762441,False
2025-04-09,-12.314660,-13.350823,0.348484,0.080161,-0.479459,0.604760,-12.796878,0.482218,0.241109,False
2025-05-07,-13.321946,-13.394232,0.079009,-0.025142,-0.421934,0.634506,-13.127793,-0.194153,-0.097076,False
2025-06-04,-14.329231,-13.437641,-0.258376,-0.124715,-0.362432,0.663220,-13.519944,-0.809288,-0.404644,False
2025-07-09,-14.338339,-13.491901,-0.349725,-0.207116,-0.285700,0.697590,-13.636853,-0.701485,-0.350743,False
2025-08-06,-14.345624,-13.535310,-0.082185,-0.221092,-0.222781,0.723813,-13.337554,-1.008070,-0.504035,False
2025-09-17,-15.356553,-13.600423,0.355580,-0.149775,-0.126538,0.760928,-12.760229,-2.596323,-1.298162,False
2025-10-02,-13.360456,-13.623678,0.372134,-0.102825,-0.091790,0.773515,-12.672643,-0.687813,-0.343906,False
