date,242.032,242.032_trend,242.032_0.5yr,242.032_1yr,242.032_5.66yr,242.032_15.66yr,242.032_model,242.032_noise,242.032_wtest,flagged
2023-03-15,-56.396893,-56.287230,0.015249,-0.336345,-0.448314,1.239753,-55.816886,-0.580006,-0.290003,False
2023-04-11,-57.469280,-56.440403,0.210724,-0.304822,-0.506101,1.163838,-55.876764,-1.592516,-0.796258,False
2023-05-10,-57.547029,-56.604923,0.230364,-0.199418,-0.564358,1.081160,-56.057175,-1.489854,-0.744927,False
2023-06-13,-54.638184,-56.797808,-0.004412,-0.016511,-0.627041,0.982834,-56.462938,1.824754,0.912377,False
2023-07-11,-54.713252,-56.956655,-0.209526,0.141154,-0.673660,0.900823,-56.797864,2.084612,1.042306,False
2023-08-15,-55.807088,-57.155213,-0.205755,0.289390,-0.725032,0.797118,-56.999492,1.192404,0.596202,False
2023-09-06,-55.866070,-57.280021,-0.049497,0.332351,-0.753154,0.731319,-57.019003,1.152932,0.576466,False
2023-10-02,-56.935777,-57.427522,0.161878,0.322337,-0.782036,0.653007,-57.072336,0.136559,0.068279,False
2023-11-15,-56.053742,-57.677138,0.201929,0.167910,-0.819698,0.519299,-57.607697,1.553956,0.776978,False
2023-12-13,-58.128810,-57.835985,-0.008749,0.013618,-0.836064,0.433560,-58.233620,0.104810,0.052405,False
2024-01-01,-56.064099,-57.943773,-0.160209,-0.095114,-0.843725,0.375141,-58.667680,2.603582,1.301791,False
2024-02-05,-56.273585,-58.141789,-0.239261,-0.260920,-0.850446,0.267413,-59.225003,2.951418,1.475709,False
2024-03-06,-57.354015,-58.311517,-0.055248,-0.331716,-0.848586,0.174756,-59.372311,2.018296,1.009148,False
2024-04-17,-58.466618,-58.549136,0.236778,-0.286379,-0.834201,0.044740,-59.388198,0.921580,0.460790,False
2024-05-15,-57.541686,-58.707549,0.206349,-0.172252,-0.817077,-0.042006,-59.532535,1.990849,0.995424,False
2024-06-13,-57.619436,-58.871619,-0.009199,-0.013317,-0.793134,-0.131809,-59.819078,2.199642,1.099821,False
2024-07-10,-57.691823,-59.024374,-0.206976,0.138405,-0.765326,-0.215300,-60.073570,2.381747,1.190874,False
2024-08-06,-58.764211,-59.177129,-0.239261,0.260920,-0.732388,-0.298602,-60.186460,1.422249,0.711124,False
2024-09-04,-58.841960,-59.341199,-0.063657,0.330699,-0.691549,-0.387781,-60.153487,1.311526,0.655763,False
2024-10-01,-58.914348,-59.493954,0.156845,0.323554,-0.648712,-0.470460,-60.132728,1.218380,0.609190,False
2024-11-13,-58.029631,-59.737231,0.211195,0.177189,-0.571643,-0.601254,-60.521743,2.492112,1.246056,False
2024-12-04,-59.085933,-59.856040,0.067834,0.064898,-0.530387,-0.664662,-60.918358,1.832425,0.916213,False
2025-01-01,-59.916888,-60.014453,-0.160209,-0.095114,-0.472064,-0.748653,-61.490493,1.573605,0.786802,False
2025-02-20,-61.295052,-60.298108,-0.168322,-0.306747,-0.359422,-0.897233,-62.029832,0.734780,0.367390,False
2025-03-12,-61.348672,-60.411569,-0.010770,-0.335417,-0.311889,-0.955931,-62.025577,0.676905,0.338452,False
2025-04-09,-60.423741,-60.570416,0.200712,-0.309546,-0.243446,-1.037326,-61.960022,1.536282,0.768141,False
2025-05-07,-59.498809,-60.729263,0.239678,-0.213142,-0.173238,-1.117739,-61.993703,2.494893,1.247447,False
2025-06-04,-60.573878,-60.888109,0.072638,-0.068171,-0.101774,-1.197093,-62.182510,1.608632,0.804316,False
2025-07-09,-60.667713,-61.086668,-0.199392,0.130557,-0.011469,-1.294681,-62.461653,1.793940,0.896970,False
2025-08-06,-59.742782,-61.245514,-0.240341,0.259435,0.060918,-1.371380,-62.536882,2.794100,1.397050,False
2025-09-17,-59.855384,-61.483784,0.045380,0.336293,0.168507,-1.483969,-62.417573,2.562189,1.281094,False
2025-10-02,-60.895600,-61.568881,0.161878,0.322337,0.206357,-1.523425,-62.401735,1.506135,0.753068,False
