date,232.852,232.852_trend,232.852_0.5yr,232.852_1yr,232.852_1.97yr,232.852_2.5yr,232.852_model,232.852_noise,232.852_wtest,flagged
2023-05-10,-29.882207,-30.199548,0.013601,0.255648,-0.685495,-1.360828,-31.976623,2.094416,1.047208,False
2023-06-13,-30.948906,-30.258548,-0.038840,-0.000721,-0.448835,-1.326907,-32.073851,1.124945,0.562473,False
2023-07-11,-32.003835,-30.306494,-0.047778,-0.215658,-0.223372,-1.244406,-32.037708,0.033873,0.016936,False
2023-08-15,-31.072496,-30.365610,-0.003909,-0.410414,0.075506,-1.076956,-31.781384,0.708887,0.354444,False
2023-09-06,-32.115655,-30.402305,0.031283,-0.461248,0.261546,-0.939071,-31.509795,-0.605860,-0.302930,False
2023-10-02,-28.166660,-30.445210,0.049819,-0.437062,0.468472,-0.748663,-31.112643,2.945983,1.472992,False
2023-11-15,-29.252977,-30.516679,0.002626,-0.210832,0.758799,-0.375494,-30.341580,1.088603,0.544302,False
2023-12-13,-30.307906,-30.561414,-0.039371,0.004713,0.887925,-0.117901,-29.826049,-0.481857,-0.240929,False
2024-01-01,-33.120250,-30.591439,-0.049819,0.153477,0.945769,0.059975,-29.482037,-3.638213,-1.819107,False
2024-02-05,-32.413840,-30.645901,-0.018224,0.374063,0.983594,0.381875,-28.924593,-3.489247,-1.744624,False
2024-03-06,-31.472693,-30.691866,0.030370,0.460644,0.943656,0.640991,-28.616204,-2.856488,-1.428244,False
2024-04-17,-32.555086,-30.755103,0.043065,0.381962,0.781457,0.955968,-28.592651,-3.962435,-1.981218,False
2024-05-15,-31.610015,-30.796540,0.004113,0.216988,0.613878,1.123440,-28.838122,-2.771893,-1.385947,False
2024-06-13,-31.666906,-30.838849,-0.039426,-0.005128,0.402123,1.253181,-29.228099,-2.438807,-1.219403,False
2024-07-10,-33.719873,-30.877684,-0.048024,-0.211960,0.181702,1.329525,-29.626441,-4.093432,-2.046716,False
2024-08-06,-31.772840,-30.915982,-0.018224,-0.374063,-0.048731,1.360297,-29.996703,-1.776137,-0.888069,False
2024-09-04,-31.829731,-30.956520,0.028996,-0.459641,-0.292893,1.341418,-30.338640,-1.491091,-0.745545,False
2024-10-01,-31.882698,-30.993705,0.049807,-0.439028,-0.503796,1.276131,-30.610591,-1.272107,-0.636053,False
2024-11-13,-31.967053,-31.051819,0.005815,-0.223993,-0.778171,1.083319,-30.964850,-1.002203,-0.501101,False
2024-12-04,-33.008250,-31.079706,-0.028296,-0.066312,-0.874750,0.953706,-31.095358,-1.912892,-0.956446,False
2025-01-01,-33.437468,-31.116383,-0.049819,0.153477,-0.957662,0.750618,-31.219768,-2.217699,-1.108850,False
2025-02-20,-30.161266,-31.180617,0.007210,0.431982,-0.963239,0.323423,-31.381240,1.219975,0.609987,False
2025-03-12,-31.200501,-31.205792,0.036891,0.463664,-0.913678,0.138891,-31.480024,0.279523,0.139762,False
2025-04-09,-33.255430,-31.240540,0.048542,0.416981,-0.798030,-0.123078,-31.696126,-1.559304,-0.779652,False
2025-05-07,-33.310359,-31.274709,0.018470,0.275286,-0.634848,-0.380487,-31.996288,-1.314071,-0.657035,False
2025-06-04,-34.365287,-31.308297,-0.027477,0.070864,-0.433852,-0.623796,-32.322557,-2.042731,-1.021365,False
2025-07-09,-34.433949,-31.349466,-0.048636,-0.201394,-0.147826,-0.894446,-32.641768,-1.792180,-0.896090,False
2025-08-06,-35.488878,-31.381749,-0.018868,-0.372144,0.092210,-1.074400,-32.754951,-2.733927,-1.366963,False
2025-09-17,-34.571271,-31.429086,0.043402,-0.462244,0.437565,-1.267995,-32.678358,-1.892913,-0.946457,False
2025-10-02,-33.600697,-31.445675,0.049819,-0.437062,0.548991,-1.312190,-32.596117,-1.004580,-0.502290,False
