datetime,13.135,32.107,43.062,51.038,60.042,69.45,82.066,91.988,102.096,122.911,134.076,142.674,152.077,172.045,182.089,202.082,210.059,226.085,237.056,242.087,252.124,274.072,287.997,292.095,299.135
2020-01-15,-3.0,-2.0,-5.0,-10.0,-28.0,-50.0,-42.0,-68.0,-112.0,-102.0,-114.0,-115.0,-185.0,-87.0,-140.0,-10.0,-7.0,-13.0,-1.0,-3.0,-4.0,-2.0,-1.0,2.0,
2020-02-07,-4.0,-2.0,-5.0,-10.0,-27.0,-51.0,-43.0,-67.0,-113.0,-103.0,-113.0,-115.0,-185.0,-87.0,-140.0,-10.0,-7.0,-12.0,-2.0,-2.0,-5.0,-2.0,-2.0,3.0,
2020-03-06,-4.0,-3.0,-4.0,-11.0,-26.0,-53.0,-43.0,-68.0,-113.0,-102.0,-114.0,-115.0,-185.0,-87.0,-140.0,-10.0,-8.0,-12.0,-1.0,-2.0,-5.0,-3.0,-2.0,2.0,
2020-04-10,-4.999999999996362,-1.000000000003638,-6.0,-9.0,-28.0,-51.0,-44.0,-67.0,-113.0,-102.0,-114.0,-115.0,-184.0,-88.0,-140.0,-10.0,-8.0,-12.0,-2.0,-2.0,-5.0,-3.0,-1.0,1.0,
2020-05-08,-5.000000000003638,-1.999999999996362,-6.0,-10.0,-28.0,-52.0,-44.0,-69.0,-112.0,-104.0,-114.0,-116.0,-184.0,-88.0,-141.0,-11.0,-7.0,-12.0,-2.0,-3.0,-4.0,-3.0,0.0,0.0,
2020-06-03,-3.8548836395711987,-2.337509531818796,-6.125701163684425,-9.84195104984974,-28.263340847333893,-48.57661376774195,-44.0,-71.58540543931304,-108.41459456068696,-104.0,-114.0,-116.0,-185.0,-86.0,-142.0,-9.0,-7.0,-13.0,2.0,-4.0,-7.0,-1.0,0.0,-2.0,
2020-07-08,-3.000000000003638,-2.999999999996362,-6.0,-10.0,-28.0,-52.0,-43.0,-69.0,-114.0,-103.0,-114.0,-116.0,-185.0,-87.0,-141.0,-10.0,-7.0,-13.0,0.0,-5.0,-5.0,-1.0,-2.0,-1.0,
2020-08-06,-3.999999999996362,-4.000000000003638,-4.0,-10.0,-28.0,-54.0,-43.0,-68.0,-114.0,-103.0,-115.0,-115.0,-185.0,-87.0,-142.0,-10.0,-8.0,-13.0,0.0,-4.0,-5.0,-2.0,-2.0,0.0,
2020-09-11,-5.0,-2.0,-5.0,-9.0,-30.0,-52.0,-42.0,-68.0,-114.0,-103.0,-114.0,-115.0,-185.0,-88.0,-141.0,-11.0,-8.0,-12.0,-1.0,-3.0,-6.0,-3.0,-2.0,2.0,
2020-10-12,-3.999999999996362,-2.000000000003638,-6.0,-10.0,-28.0,-52.0,-44.0,-68.0,-113.0,-104.0,-114.0,-115.0,-185.0,-88.0,-141.0,-11.0,-8.0,-12.0,-1.0,-3.0,-6.0,-1.0,-2.0,3.0,
2020-11-12,-3.999999999996362,-3.000000000003638,-4.0,-11.0,-27.0,-52.0,-44.0,-68.0,-112.0,-105.0,-114.0,-115.0,-186.0,-87.0,-141.0,-11.0,-8.0,-12.0,-1.0,-4.0,-5.0,-1.0,-3.0,3.0,
2020-12-08,-4.000000000003638,-0.999999999996362,-6.0,-10.0,-27.0,-51.0,-44.0,-68.0,-113.0,-104.0,-113.0,-115.0,-186.0,-88.0,-141.0,-10.0,-8.0,-12.0,-2.0,-3.0,-4.0,-2.0,-3.0,3.0,
2021-01-15,-4.000000000003638,-2.999999999996362,-4.0,-11.0,-28.0,-51.0,-44.0,-68.0,-113.0,-104.0,-114.0,-116.0,-185.0,-88.0,-141.0,-11.0,-8.0,-12.0,-1.0,-3.0,-6.0,-1.0,-3.0,3.0,
2021-02-17,-3.999999999996362,-3.000000000003638,-3.0,-11.0,-29.0,-51.0,-44.0,-67.0,-113.0,-103.0,-114.0,-116.0,-185.0,-88.0,-141.0,-10.0,-8.0,-12.0,-2.0,-3.0,-6.0,0.0,-3.0,2.0,
2021-03-11,-4.0,-3.0,-6.0,-10.0,-29.0,-51.0,-44.0,-68.0,-113.0,-104.0,-114.0,-115.0,-186.0,-88.0,-142.0,-9.0,-9.0,-12.0,-2.0,-3.0,-5.0,-2.0,-2.0,2.0,
2021-04-11,-4.999999999996362,-4.000000000003638,-6.0,-9.0,-29.0,-52.0,-44.0,-67.0,-113.0,-105.0,-114.0,-117.0,-185.0,-88.0,-141.0,-10.0,-9.0,-11.0,-2.0,-5.0,-3.0,-4.0,0.0,1.0,
2021-05-06,-4.999999999996362,-3.000000000003638,-5.0,-10.0,-29.0,-52.0,-44.0,-68.0,-113.0,-105.0,-113.0,-117.0,-186.0,-88.0,-141.0,-11.0,-8.0,-12.0,-2.0,-4.0,-4.0,-2.0,-2.0,0.0,
2021-06-25,-3.999999999996362,-3.637978807091713e-12,-6.0,-10.0,-28.0,-52.0,-44.0,-68.0,-114.0,-103.0,-114.0,-117.0,-186.0,-87.0,-142.0,-11.0,-7.0,-13.0,-2.0,-4.0,-4.0,-3.0,-1.0,3.0,
2021-07-08,-3.0,-2.0,-5.0,-10.0,-28.0,-52.0,-44.0,-68.0,-114.0,-103.0,-114.0,-116.0,-187.0,-87.0,-142.0,-10.0,-8.0,-12.0,-2.0,-4.0,-5.0,-2.0,-1.0,3.0,
2021-08-11,-5.614890113538422,4.614890113538422,-12.538143619887705,-10.112008594653162,-19.349847785459133,-52.0,-43.0,-67.0,-113.0,-104.0,-112.0,-116.0,-186.0,-88.0,-142.0,-10.0,-8.0,-12.0,-2.0,-3.0,-5.0,-2.0,-2.0,3.0,
2021-09-08,-1.0,-3.0,-9.579552338211215,-5.420447661788785,-29.0,-53.0,-42.0,-68.0,-115.0,-105.0,-113.0,-116.0,-186.0,-88.0,-142.0,-11.0,-7.0,-13.0,-1.0,-4.0,-5.0,-2.0,-2.0,3.0,
2021-10-05,-2.0,-3.0,-6.0,-9.0,-29.0,-53.0,-43.0,-68.0,-115.0,-103.0,-115.0,-115.0,-186.0,-89.0,-141.0,-11.0,-8.0,-13.0,-1.0,-3.0,-5.0,-2.0,-2.0,3.0,
2021-11-02,-2.999999999996362,-3.000000000003638,-6.0,-10.0,-28.0,-52.0,-44.0,-68.0,-115.0,-103.0,-115.0,-116.0,-185.0,-88.0,-142.0,-10.0,-9.0,-12.0,-2.0,-3.0,-5.0,-2.0,-2.0,3.0,
